,mouse_id,month,treatment,clade_volume,ln2volume,density
1385,#289,m3,No UV,40734.69872,15.31397062,0.386979603
1386,#022,m3,No UV,40769.29001,15.31519521,0.387259011
1387,#009,m3,No UV,40817.71781,15.3169079,0.387538419
1388,#003,m3,No UV,40859.22735,15.3183743,0.388097234
1389,#970,m3,No UV,40859.22735,15.3183743,0.388097234
1390,#006,m3,No UV,40879.98213,15.31910694,0.388376642
1391,#131,m3,No UV,40914.57341,15.32032719,0.388656049
1392,#006,m3,No UV,40935.32818,15.32105884,0.388935457
1393,#006,m3,No UV,40956.08296,15.32179012,0.389214864
1394,#291,m3,No UV,41039.10204,15.32471154,0.389494272
1395,#022,m3,No UV,41066.77507,15.32568404,0.38977368
1396,#022,m3,No UV,41108.28462,15.32714155,0.390053087
1397,#003,m3,No UV,41115.20287,15.32738433,0.390332495
1398,#003,m3,No UV,41191.3037,15.33005217,0.390611903
1399,#009,m3,No UV,41371.17839,15.33633843,0.391170718
1400,#022,m3,No UV,41371.17839,15.33633843,0.391170718
1401,#022,m3,No UV,41412.68793,15.33778522,0.391729533
1402,#291,m3,No UV,41412.68793,15.33778522,0.391729533
1403,#009,m3,No UV,41447.27922,15.33898978,0.392008941
1404,#022,m3,No UV,41454.19748,15.33923057,0.392288349
1405,#291,m3,No UV,41523.38005,15.34163627,0.392567756
1406,#974,m3,No UV,41530.29831,15.34187661,0.392847164
1407,#263,m3,No UV,41571.80785,15.34331787,0.393126572
1408,#263,m3,No UV,41578.72611,15.34355794,0.393405979
1409,#003,m3,No UV,41620.23565,15.34499751,0.393685387
1410,#291,m3,No UV,41640.99042,15.34571676,0.393964795
1411,#289,m3,No UV,41675.58171,15.34691472,0.394244202
1412,#974,m3,No UV,41779.35557,15.35050262,0.39452361
1413,#317,m3,No UV,41848.53814,15.35288961,0.394803018
1414,#970,m3,No UV,41979.98503,15.35741403,0.395082425
1415,#281,m3,No UV,41993.82154,15.35788946,0.395361833
1416,#970,m3,No UV,42007.65806,15.35836474,0.395641241
1417,#291,m3,No UV,42035.33109,15.35931482,0.395920648
1418,#263,m3,No UV,42063.00412,15.36026427,0.396200056
1419,#291,m3,No UV,42146.0232,15.36310889,0.396479464
1420,#317,m3,No UV,42194.451,15.36476566,0.396758871
1421,#022,m3,No UV,42270.55183,15.36736533,0.397038279
1422,#003,m3,No UV,42318.97964,15.36901722,0.397317687
1423,#009,m3,No UV,42574.95515,15.37771739,0.397876502
1424,#291,m3,No UV,42574.95515,15.37771739,0.397876502
1425,#131,m3,No UV,42595.70993,15.37842051,0.398155909
1426,#263,m3,No UV,42761.7481,15.38403321,0.398435317
1427,#974,m3,No UV,42837.84893,15.38659842,0.398714725
1428,#131,m3,No UV,42844.76719,15.38683139,0.398994132
1429,#131,m3,No UV,42879.35847,15.3879957,0.39927354
1430,#303,m3,No UV,42962.37756,15.39078621,0.399552948
1431,#006,m3,No UV,43066.15142,15.39426678,0.399832355
1432,#303,m3,No UV,43163.00702,15.39750776,0.400111763
1433,#263,m3,No UV,43183.76179,15.3982013,0.400391171
1434,#022,m3,No UV,43197.59831,15.39866348,0.400949986
1435,#317,m3,No UV,43197.59831,15.39866348,0.400949986
1436,#022,m3,No UV,43204.51656,15.39889452,0.401229394
1437,#263,m3,No UV,43225.27134,15.3995874,0.401508801
1438,#022,m3,No UV,43273.69914,15.40120283,0.402067617
1439,#022,m3,No UV,43273.69914,15.40120283,0.402067617
1440,#003,m3,No UV,43322.12694,15.40281645,0.402347024
1441,#291,m3,No UV,43329.04519,15.40304683,0.40290584
1442,#970,m3,No UV,43329.04519,15.40304683,0.40290584
1443,#003,m3,No UV,43377.473,15.40465839,0.403185247
1444,#131,m3,No UV,43425.9008,15.40626816,0.403464655
1445,#974,m3,No UV,43446.65557,15.40695751,0.403744063
1446,#003,m3,No UV,43564.26594,15.41085761,0.40402347
1447,#006,m3,No UV,43571.1842,15.4110867,0.404302878
1448,#006,m3,No UV,43585.02071,15.41154477,0.404582286
1449,#003,m3,No UV,43730.30412,15.41634576,0.404861693
1450,#006,m3,No UV,43771.81366,15.41771454,0.405141101
1451,#970,m3,No UV,43813.3232,15.41908203,0.405420509
1452,#970,m3,No UV,43917.09706,15.42249507,0.405699916
1453,#317,m3,No UV,43924.01532,15.42272232,0.405979324
1454,#291,m3,No UV,44007.03441,15.42544653,0.406258731
1455,#303,m3,No UV,44041.62569,15.4265801,0.406817547
1456,#317,m3,No UV,44041.62569,15.4265801,0.406817547
1457,#009,m3,No UV,44055.46221,15.42703328,0.407096954
1458,#263,m3,No UV,44062.38046,15.42725982,0.407376362
1459,#970,m3,No UV,44090.05349,15.42816561,0.40765577
1460,#009,m3,No UV,44096.97175,15.42839197,0.407935177
1461,#022,m3,No UV,44200.74561,15.43178309,0.408214585
1462,#131,m3,No UV,44235.33689,15.43291169,0.408493993
1463,#009,m3,No UV,44283.7647,15.43449025,0.409052808
1464,#291,m3,No UV,44283.7647,15.43449025,0.409052808
1465,#291,m3,No UV,44311.43772,15.43539152,0.409332216
1466,#006,m3,No UV,44332.1925,15.43606709,0.409611623
1467,#131,m3,No UV,44359.86553,15.43696737,0.409891031
1468,#291,m3,No UV,44366.78378,15.43719235,0.410170439
1469,#003,m3,No UV,44408.29333,15.43854151,0.410449846
1470,#970,m3,No UV,44415.21158,15.43876624,0.410729254
1471,#263,m3,No UV,44429.0481,15.43921561,0.411008662
1472,#291,m3,No UV,44442.88461,15.43966484,0.411288069
1473,#282,m3,No UV,44449.80287,15.4398894,0.411567477
1474,#291,m3,No UV,44456.72113,15.44011393,0.411846885
1475,#022,m3,No UV,44470.55764,15.44056288,0.412126292
1476,#970,m3,No UV,44518.98544,15.44213309,0.4124057
1477,#291,m3,No UV,44546.65847,15.4430296,0.412685108
1478,#263,m3,No UV,44588.16802,15.4443733,0.412964515
1479,#289,m3,No UV,44608.92279,15.44504469,0.413243923
1480,#009,m3,No UV,44719.6149,15.44862014,0.413523331
1481,#003,m3,No UV,44726.53316,15.44884332,0.413802738
1482,#282,m3,No UV,44795.71573,15.45107314,0.414082146
1483,#006,m3,No UV,44816.4705,15.45174141,0.414361554
1484,#006,m3,No UV,44830.30702,15.45218676,0.414640961
1485,#291,m3,No UV,44920.24436,15.45507816,0.414920369
1486,#291,m3,No UV,44954.83565,15.45618869,0.415199776
1487,#022,m3,No UV,45058.60951,15.45951517,0.415479184
1488,#317,m3,No UV,45134.71034,15.46194973,0.415758592
1489,#970,m3,No UV,45418.35889,15.47098796,0.416037999
1490,#006,m3,No UV,45577.4788,15.4760335,0.416317407
1491,#291,m3,No UV,45598.23357,15.47669032,0.416596815
1492,#006,m3,No UV,45653.57963,15.47844036,0.416876222
1493,#006,m3,No UV,45674.3344,15.47909608,0.41715563
1494,#281,m3,No UV,45708.92569,15.48018829,0.417435038
1495,#003,m3,No UV,45881.88212,15.48563695,0.417714445
1496,#303,m3,No UV,45951.06469,15.48781067,0.417993853
1497,#291,m3,No UV,45957.98295,15.48802786,0.418273261
1498,#006,m3,No UV,45978.73772,15.48867924,0.418552668
1499,#291,m3,No UV,46061.75681,15.49128182,0.418832076
1500,#022,m3,No UV,46248.54976,15.49712051,0.419111484
1501,#291,m3,No UV,46255.46801,15.4973363,0.419390891
1502,#022,m3,No UV,46262.38627,15.49755206,0.419670299
1503,#291,m3,No UV,46283.14104,15.49819916,0.419949707
1504,#006,m3,No UV,46379.99664,15.5012151,0.420229114
1505,#006,m3,No UV,46386.9149,15.50143028,0.420508522
1506,#291,m3,No UV,46518.36179,15.50551267,0.42078793
1507,#022,m3,No UV,46587.54436,15.50765667,0.421067337
1508,#291,m3,No UV,46629.05391,15.50894154,0.421346745
1509,#303,m3,No UV,46635.97216,15.50915557,0.421626153
1510,#291,m3,No UV,46732.82776,15.51214872,0.42190556
1511,#970,m3,No UV,46753.58254,15.5127893,0.422184968
1512,#289,m3,No UV,46829.68337,15.51513566,0.422464376
1513,#003,m3,No UV,46912.70245,15.51769099,0.422743783
1514,#974,m3,No UV,46940.37548,15.51854176,0.423023191
1515,#289,m3,No UV,46995.72154,15.5202418,0.423302598
1516,#022,m3,No UV,47106.41366,15.52363588,0.423582006
1517,#006,m3,No UV,47134.08669,15.52448315,0.423861414
1518,#303,m3,No UV,47217.10577,15.52702199,0.424140821
1519,#131,m3,No UV,47355.47092,15.53124349,0.424420229
1520,#289,m3,No UV,47376.22569,15.53187565,0.424699637
1521,#009,m3,No UV,47390.0622,15.53229693,0.424979044
1522,#970,m3,No UV,47445.40826,15.53398085,0.425258452
1523,#303,m3,No UV,47521.50909,15.53629303,0.42553786
1524,#003,m3,No UV,47604.52818,15.53881119,0.425817267
1525,#303,m3,No UV,47611.44644,15.53902084,0.426096675
1526,#263,m3,No UV,47652.95598,15.54027809,0.426376083
1527,#974,m3,No UV,47735.97507,15.54278931,0.42665549
1528,#131,m3,No UV,47798.23938,15.54466986,0.426934898
1529,#970,m3,No UV,47874.34021,15.54696498,0.427214306
1530,#263,m3,No UV,47888.17673,15.54738189,0.427493713
1531,#970,m3,No UV,47964.27756,15.54967271,0.427773121
1532,#974,m3,No UV,48026.54187,15.55154431,0.428052529
1533,#009,m3,No UV,48054.2149,15.55237536,0.428331936
1534,#970,m3,No UV,48185.66179,15.5563163,0.428611344
1535,#003,m3,No UV,48234.08959,15.55776552,0.428890752
1536,#009,m3,No UV,48282.51739,15.55921328,0.429170159
1537,#291,m3,No UV,48420.88253,15.56334175,0.429449567
1538,#303,m3,No UV,48427.80079,15.56354787,0.429728975
1539,#003,m3,No UV,48455.47382,15.56437203,0.430008382
1540,#006,m3,No UV,48524.65639,15.56643038,0.43028779
1541,#263,m3,No UV,48531.57465,15.56663605,0.430567198
1542,#003,m3,No UV,48545.41117,15.56704731,0.430846605
1543,#006,m3,No UV,48635.34851,15.56971764,0.431126013
1544,#006,m3,No UV,48697.61283,15.57156343,0.431405421
1545,#006,m3,No UV,48711.44934,15.57197329,0.431684828
1546,#022,m3,No UV,48732.20411,15.57258786,0.431964236
1547,#022,m3,No UV,48746.04063,15.57299742,0.432243643
1548,#289,m3,No UV,48829.05971,15.57545238,0.432523051
1549,#263,m3,No UV,48884.40577,15.5770867,0.432802459
1550,#131,m3,No UV,48918.99706,15.57810721,0.433081866
1551,#281,m3,No UV,48925.91531,15.57831122,0.433361274
1552,#974,m3,No UV,49022.77092,15.58116441,0.433640682
1553,#974,m3,No UV,49085.03523,15.58299563,0.433920089
1554,#291,m3,No UV,49133.46303,15.58441831,0.434199497
1555,#003,m3,No UV,49202.6456,15.58644827,0.434478905
1556,#009,m3,No UV,49264.90992,15.5882728,0.434758312
1557,#303,m3,No UV,49368.68378,15.59130856,0.43503772
1558,#006,m3,No UV,49382.52029,15.59171285,0.435317128
1559,#970,m3,No UV,49534.72195,15.59615253,0.435596535
1560,#263,m3,No UV,49590.06801,15.59776358,0.435875943
1561,#006,m3,No UV,49638.49581,15.59917178,0.436434758
1562,#970,m3,No UV,49638.49581,15.59917178,0.436434758
1563,#263,m3,No UV,49673.0871,15.60017679,0.436714166
1564,#022,m3,No UV,49714.59664,15.60138188,0.436993574
1565,#317,m3,No UV,49749.18793,15.60238536,0.437272981
1566,#009,m3,No UV,49763.02444,15.60278655,0.437552389
1567,#303,m3,No UV,49776.86096,15.60318763,0.437831797
1568,#317,m3,No UV,49852.96179,15.6053916,0.438111204
1569,#131,m3,No UV,49866.7983,15.60579196,0.438390612
1570,#022,m3,No UV,49908.30784,15.60699237,0.43867002
1571,#131,m3,No UV,49963.6539,15.60859137,0.438949427
1572,#006,m3,No UV,50046.67299,15.61098654,0.439228835
1573,#009,m3,No UV,50081.26428,15.61198336,0.439508243
1574,#263,m3,No UV,50095.10079,15.6123819,0.43978765
1575,#131,m3,No UV,50171.20162,15.61457187,0.440067058
1576,#263,m3,No UV,50178.11988,15.61477079,0.440346465
1577,#263,m3,No UV,50233.46594,15.6163612,0.440905281
1578,#303,m3,No UV,50233.46594,15.6163612,0.440905281
1579,#317,m3,No UV,50254.22071,15.61695715,0.441184688
1580,#263,m3,No UV,50302.64851,15.61834674,0.441464096
1581,#317,m3,No UV,50316.48502,15.61874352,0.441743504
1582,#289,m3,No UV,50413.34062,15.62151794,0.442022911
1583,#131,m3,No UV,50434.0954,15.62211176,0.442302319
1584,#009,m3,No UV,50475.60494,15.62329868,0.442581727
1585,#289,m3,No UV,50648.56137,15.62823367,0.442861134
1586,#003,m3,No UV,50724.6622,15.63039973,0.443140542
1587,#022,m3,No UV,50918.3734,15.63589871,0.44341995
1588,#263,m3,No UV,51105.16635,15.64118152,0.443978765
1589,#303,m3,No UV,51105.16635,15.64118152,0.443978765
1590,#317,m3,No UV,51222.77672,15.64449784,0.444258173
1591,#022,m3,No UV,51271.20452,15.64586117,0.44453758
1592,#281,m3,No UV,51471.83398,15.65149557,0.444816988
1593,#263,m3,No UV,51637.87216,15.65614193,0.445375803
1594,#263,m3,No UV,51637.87216,15.65614193,0.445375803
1595,#263,m3,No UV,51658.62693,15.65672168,0.445934619
1596,#317,m3,No UV,51658.62693,15.65672168,0.445934619
1597,#291,m3,No UV,51720.89125,15.65845952,0.446214026
1598,#289,m3,No UV,51734.72776,15.65884542,0.446493434
1599,#006,m3,No UV,51831.58336,15.66154385,0.446772842
1600,#974,m3,No UV,51893.84768,15.66327589,0.447052249
1601,#291,m3,No UV,51942.27548,15.6646216,0.447331657
1602,#291,m3,No UV,52032.21282,15.66711744,0.447611065
1603,#970,m3,No UV,52059.88585,15.66788453,0.447890472
1604,#317,m3,No UV,52205.16925,15.67190505,0.44816988
1605,#974,m3,No UV,52260.51531,15.67343373,0.448449288
1606,#281,m3,No UV,52343.5344,15.67572372,0.448728695
1607,#303,m3,No UV,52419.63523,15.67781969,0.449008103
1608,#006,m3,No UV,52433.47174,15.67820045,0.44928751
1609,#022,m3,No UV,52523.40909,15.68067294,0.449566918
1610,#289,m3,No UV,52599.50992,15.68276174,0.449846326
1611,#009,m3,No UV,52606.42817,15.68295148,0.450125733
1612,#263,m3,No UV,52703.28378,15.68560523,0.450405141
1613,#317,m3,No UV,52737.87506,15.68655182,0.450684549
1614,#970,m3,No UV,52772.46635,15.68749779,0.450963956
1615,#131,m3,No UV,52966.17755,15.69278378,0.451243364
1616,#303,m3,No UV,53125.29747,15.69711139,0.451522772
1617,#291,m3,No UV,53139.13398,15.6974871,0.451802179
1618,#317,m3,No UV,53173.72527,15.69842592,0.452081587
1619,#006,m3,No UV,53201.3983,15.69917654,0.452360995
1620,#974,m3,No UV,53298.2539,15.70180065,0.452640402
1621,#263,m3,No UV,53332.84519,15.70273667,0.45291981
1622,#970,m3,No UV,53395.1095,15.70441999,0.453199218
1623,#003,m3,No UV,53498.88336,15.70722116,0.453478625
1624,#974,m3,No UV,53512.71988,15.70759424,0.453758033
1625,#022,m3,No UV,53533.47465,15.70815367,0.454037441
1626,#970,m3,No UV,53574.98419,15.7092719,0.454316848
1627,#022,m3,No UV,53658.00328,15.71150575,0.454596256
1628,#291,m3,No UV,53858.63274,15.71688999,0.454875664
1629,#970,m3,No UV,53886.30577,15.71763106,0.455155071
1630,#003,m3,No UV,53893.22402,15.71781627,0.455434479
1631,#303,m3,No UV,53941.65183,15.71911208,0.455713887
1632,#003,m3,No UV,53969.32485,15.71985202,0.455993294
1633,#022,m3,No UV,54045.42568,15.7218849,0.456272702
1634,#006,m3,No UV,54121.52651,15.72391491,0.45655211
1635,#003,m3,No UV,54211.46386,15.72631034,0.456831517
1636,#317,m3,No UV,54218.38212,15.72649444,0.457110925
1637,#317,m3,No UV,54273.72817,15.72796639,0.457390332
1638,#970,m3,No UV,54356.74726,15.73017151,0.45766974
1639,#282,m3,No UV,54384.42029,15.7309058,0.457949148
1640,#009,m3,No UV,54488.19415,15.73365606,0.458228555
1641,#009,m3,No UV,54585.04975,15.73621825,0.458507963
1642,#291,m3,No UV,54730.33315,15.74005302,0.458787371
1643,#970,m3,No UV,54875.61655,15.74387762,0.459066778
1644,#291,m3,No UV,55048.57299,15.74841755,0.459346186
1645,#009,m3,No UV,55097.00079,15.74968617,0.459625594
1646,#006,m3,No UV,55256.1207,15.75384666,0.459905001
1647,#263,m3,No UV,55263.03896,15.75402728,0.460184409
1648,#281,m3,No UV,55304.5485,15.75511052,0.460463817
1649,#263,m3,No UV,55359.89456,15.75655357,0.460743224
1650,#009,m3,No UV,55442.91365,15.75871546,0.461022632
1651,#263,m3,No UV,55546.68751,15.76141326,0.46130204
1652,#131,m3,No UV,55602.03357,15.76285003,0.461581447
1653,#291,m3,No UV,55809.58128,15.7682252,0.461860855
1654,#282,m3,No UV,55927.19166,15.77126227,0.462140263
1655,#291,m3,No UV,56120.90286,15.7762506,0.46241967
1656,#022,m3,No UV,56134.73938,15.77660625,0.462699078
1657,#131,m3,No UV,56148.57589,15.77696181,0.462978486
1658,#970,m3,No UV,56197.00369,15.77820559,0.463257893
1659,#006,m3,No UV,56273.10452,15.78015794,0.463537301
1660,#263,m3,No UV,56314.61406,15.78122174,0.463816709
1661,#131,m3,No UV,56335.36884,15.78175335,0.464096116
1662,#289,m3,No UV,56446.06095,15.78458529,0.464375524
1663,#291,m3,No UV,56522.16178,15.78652902,0.464654932
1664,#289,m3,No UV,56639.77215,15.78952784,0.464934339
1665,#970,m3,No UV,56667.44518,15.79023254,0.465213747
1666,#317,m3,No UV,56708.95473,15.79128894,0.465493155
1667,#022,m3,No UV,56916.50245,15.79655939,0.465772562
1668,#317,m3,No UV,57041.03108,15.79971244,0.46605197
1669,#006,m3,No UV,57151.72319,15.80250938,0.466331377
1670,#291,m3,No UV,57186.31448,15.80338231,0.466610785
1671,#303,m3,No UV,57248.57879,15.80495226,0.466890193
1672,#022,m3,No UV,57532.22734,15.8120827,0.467449008
1673,#263,m3,No UV,57532.22734,15.8120827,0.467449008
1674,#303,m3,No UV,57552.98211,15.81260306,0.467728416
1675,#003,m3,No UV,57566.81863,15.81294986,0.468007823
1676,#289,m3,No UV,57594.49166,15.81364322,0.468287231
1677,#317,m3,No UV,57636.0012,15.81468262,0.468566639
1678,#009,m3,No UV,57677.51074,15.81572128,0.469125454
1679,#291,m3,No UV,57677.51074,15.81572128,0.469125454
1680,#263,m3,No UV,57746.69332,15.81745072,0.469404862
1681,#317,m3,No UV,57781.2846,15.81831466,0.469684269
1682,#263,m3,No UV,58182.54352,15.82829875,0.469963677
1683,#009,m3,No UV,58224.05307,15.82932765,0.470243085
1684,#282,m3,No UV,58244.80784,15.82984183,0.470522492
1685,#003,m3,No UV,58258.64435,15.83018451,0.4708019
1686,#263,m3,No UV,58272.48087,15.83052711,0.471360715
1687,#291,m3,No UV,58272.48087,15.83052711,0.471360715
1688,#022,m3,No UV,58355.49995,15.83258101,0.471640123
1689,#291,m3,No UV,58397.0095,15.83360687,0.471919531
1690,#003,m3,No UV,58493.8651,15.8359977,0.472198938
1691,#009,m3,No UV,58514.61987,15.83650951,0.472478346
1692,#003,m3,No UV,58715.24933,15.84144762,0.472757754
1693,#131,m3,No UV,58722.16759,15.8416176,0.473037161
1694,#009,m3,No UV,58798.26842,15.84348605,0.473316569
1695,#009,m3,No UV,58902.04228,15.84603004,0.473595977
1696,#131,m3,No UV,58998.89788,15.84840038,0.473875384
1697,#970,m3,No UV,59019.65265,15.84890781,0.474154792
1698,#131,m3,No UV,59061.16219,15.84992213,0.474434199
1699,#263,m3,No UV,59130.34477,15.85161107,0.474993015
1700,#970,m3,No UV,59130.34477,15.85161107,0.474993015
1701,#009,m3,No UV,59137.26302,15.85177985,0.475272422
1702,#009,m3,No UV,59178.77257,15.85279215,0.47555183
1703,#263,m3,No UV,59275.62817,15.85515143,0.475831238
1704,#003,m3,No UV,59282.54643,15.8553198,0.476110645
1705,#263,m3,No UV,59303.3012,15.8558248,0.476390053
1706,#974,m3,No UV,59337.89248,15.85666607,0.476669461
1707,#003,m3,No UV,59476.25763,15.86002625,0.476948868
1708,#289,m3,No UV,59517.76717,15.86103278,0.477228276
1709,#263,m3,No UV,59607.70452,15.8632112,0.477507684
1710,#263,m3,No UV,59759.90618,15.86689026,0.477787091
1711,#317,m3,No UV,59925.94435,15.87089312,0.478066499
1712,#131,m3,No UV,59953.61738,15.87155918,0.478345907
1713,#291,m3,No UV,59974.37215,15.87205853,0.478625314
1714,#291,m3,No UV,60008.96344,15.87289039,0.478904722
1715,#289,m3,No UV,60181.91987,15.87704251,0.47918413
1716,#263,m3,No UV,60244.18419,15.87853435,0.479463537
1717,#289,m3,No UV,60251.10244,15.87870002,0.479742945
1718,#006,m3,No UV,60334.12153,15.88068652,0.480022353
1719,#003,m3,No UV,60417.14062,15.88267029,0.48030176
1720,#970,m3,No UV,60430.97713,15.88300065,0.480581168
1721,#022,m3,No UV,60451.7319,15.88349605,0.480860576
1722,#970,m3,No UV,60527.83273,15.88531107,0.481139983
1723,#317,m3,No UV,60590.09705,15.8867944,0.481419391
1724,#281,m3,No UV,60617.77008,15.88745316,0.481698799
1725,#291,m3,No UV,60659.27962,15.88844074,0.481978206
1726,#009,m3,No UV,60901.41862,15.89418821,0.482257614
1727,#003,m3,No UV,61019.029,15.8969716,0.482537022
1728,#022,m3,No UV,61088.21157,15.89860638,0.482816429
1729,#970,m3,No UV,61129.72111,15.89958636,0.483095837
1730,#006,m3,No UV,61164.3124,15.90040251,0.483375244
1731,#317,m3,No UV,61288.84103,15.9033368,0.483654652
1732,#289,m3,No UV,61309.5958,15.90382527,0.48393406
1733,#009,m3,No UV,61371.86012,15.90528969,0.484213467
1734,#291,m3,No UV,61530.98003,15.90902535,0.484492875
1735,#131,m3,No UV,61766.20078,15.91452997,0.484772283
1736,#022,m3,No UV,61786.95555,15.91501467,0.48505169
1737,#009,m3,No UV,61800.79207,15.91533771,0.485331098
1738,#006,m3,No UV,61863.05638,15.91679049,0.485610506
1739,#263,m3,No UV,61883.81115,15.91727443,0.485889913
1740,#289,m3,No UV,61890.72941,15.9174357,0.486169321
1741,#263,m3,No UV,62091.35887,15.92210489,0.486448729
