mouse_id,month,treatment,clade_volume,ln2volume
#003,m2,No UV,530810.2062,19.01783659
#970,m2,No UV,532823.4191,19.02329797
#006,m2,No UV,533411.4709,19.02488932
#009,m2,No UV,533632.8552,19.02548797
#009,m2,No UV,534151.7245,19.02689007
#003,m2,No UV,534566.8199,19.02801077
#131,m2,No UV,534905.8145,19.02892536
#009,m2,No UV,535902.0436,19.03160979
#282,m2,No UV,537216.5124,19.03514412
#009,m2,No UV,537610.8531,19.03620274
#131,m2,No UV,538212.7415,19.03781702
#009,m2,No UV,538468.717,19.03850301
#131,m2,No UV,539326.5809,19.04079961
#022,m2,No UV,539845.4502,19.04218692
#291,m2,No UV,544819.6772,19.05541928
#006,m2,No UV,547331.0045,19.06205406
#263,m2,No UV,549005.2228,19.06646035
#263,m2,No UV,551136.046,19.07204896
#003,m2,No UV,551924.7274,19.074112
#009,m2,No UV,553336.0518,19.0777964
#022,m2,No UV,555300.8369,19.08291004
#291,m2,No UV,556774.4257,19.08673342
#022,m2,No UV,557417.8236,19.08839961
#281,m2,No UV,557777.573,19.0893304
#291,m2,No UV,560593.3037,19.09659499
#281,m2,No UV,561416.5763,19.09871214
#009,m2,No UV,562108.402,19.10048885
#022,m2,No UV,563242.9962,19.10339794
#003,m2,No UV,567241.7489,19.11360419
#003,m2,No UV,568002.7572,19.11553841
#009,m2,No UV,569123.5149,19.11838226
#003,m2,No UV,570687.041,19.12234028
#022,m2,No UV,573814.0933,19.13022388
#009,m2,No UV,575688.941,19.13492997
#970,m2,No UV,578234.8597,19.14129606
#009,m2,No UV,581064.4269,19.14833861
#009,m2,No UV,584149.9697,19.15597928
#281,m2,No UV,588093.3763,19.16568572
#131,m2,No UV,588176.3954,19.16588936
#131,m2,No UV,588494.6352,19.16666974
#006,m2,No UV,590044.3248,19.17046381
#006,m2,No UV,590756.9053,19.17220506
#022,m2,No UV,594700.312,19.18180331
#317,m2,No UV,599646.8659,19.19375362
#022,m2,No UV,599875.1684,19.19430279
#009,m2,No UV,604351.2809,19.20502784
#291,m2,No UV,607077.0742,19.21152017
#281,m2,No UV,610902.8705,19.22058349
#003,m2,No UV,611788.4074,19.22267324
#003,m2,No UV,614092.1871,19.22809572
#281,m2,No UV,614528.0373,19.22911931
#022,m2,No UV,614534.9555,19.22913555
#009,m2,No UV,617239.9941,19.23547202
#022,m2,No UV,618706.6647,19.23889605
#970,m2,No UV,619945.0327,19.24178078
#022,m2,No UV,622013.5916,19.24658658
#291,m2,No UV,622504.7879,19.24772541
#003,m2,No UV,626358.2572,19.25662854
#009,m2,No UV,627638.1348,19.25957349
#009,m2,No UV,631207.9555,19.26775586
#282,m2,No UV,632155.7568,19.26992054
#282,m2,No UV,632155.7568,19.26992054
#009,m2,No UV,633124.3128,19.27212927
#022,m2,No UV,633138.1493,19.2721608
#009,m2,No UV,634625.5746,19.27554614
#009,m2,No UV,636548.8501,19.27991171
#003,m2,No UV,640872.7609,19.28967843
#022,m2,No UV,642685.3443,19.29375305
#974,m2,No UV,645909.2522,19.30097196
#291,m2,No UV,650752.0323,19.31174839
#131,m2,No UV,659635.0746,19.33130859
#006,m2,No UV,659953.3144,19.33200445
#009,m2,No UV,660506.775,19.33321383
#282,m2,No UV,663225.6501,19.33914028
#970,m2,No UV,664353.326,19.3415912
#022,m2,No UV,665093.5796,19.34319782
#970,m2,No UV,674038.8862,19.3624723
#970,m2,No UV,674114.987,19.36263517
#022,m2,No UV,675540.148,19.36568199
#022,m2,No UV,684810.6127,19.38534553
#263,m2,No UV,685419.4194,19.38662754
#003,m2,No UV,686131.9999,19.38812663
#003,m2,No UV,687384.2044,19.39075717
#131,m2,No UV,692351.5131,19.40114517
#131,m2,No UV,692351.5131,19.40114517
#022,m2,No UV,695291.7725,19.40725899
#022,m2,No UV,700438.9559,19.4178998
#970,m2,No UV,701262.2285,19.4195945
#970,m2,No UV,701725.7517,19.42054778
#974,m2,No UV,701850.2804,19.42080378
#022,m2,No UV,702832.6729,19.42282173
#022,m2,No UV,706658.4692,19.4306536
#131,m2,No UV,709654.0745,19.43675642
#009,m2,No UV,713528.2986,19.44461112
#974,m2,No UV,719554.1007,19.45674364
#263,m2,No UV,721885.5534,19.46141061
#009,m2,No UV,727447.8322,19.47248427
#003,m2,No UV,731834.0073,19.48115693
#131,m2,No UV,734449.1085,19.486303
#282,m2,No UV,736552.2588,19.49042836
#974,m2,No UV,740440.3193,19.49802393
#974,m2,No UV,741388.1206,19.49986947
#022,m2,No UV,751350.411,19.51912638
#009,m2,No UV,753944.7575,19.52409929
#009,m2,No UV,754124.6322,19.52444345
#263,m2,No UV,756760.4882,19.52947724
#291,m2,No UV,759382.5077,19.53446724
#282,m2,No UV,765110.8247,19.54530921
#006,m2,No UV,770015.8691,19.55452865
#009,m2,No UV,771212.7276,19.55676934
#009,m2,No UV,772963.0467,19.56003992
#974,m2,No UV,778234.7587,19.56984589
#009,m2,No UV,784329.7434,19.58110079
#263,m2,No UV,784737.9205,19.58185139
#263,m2,No UV,784737.9205,19.58185139
#281,m2,No UV,788203.9674,19.58820949
#281,m2,No UV,788203.9674,19.58820949
#009,m2,No UV,791566.2405,19.59435056
#281,m2,No UV,793212.7857,19.59734841
#006,m2,No UV,797253.0479,19.60467818
#006,m2,No UV,797253.0479,19.60467818
#291,m2,No UV,803265.0135,19.61551652
#281,m2,No UV,803680.1089,19.61626185
#282,m2,No UV,805298.9811,19.61916498
#009,m2,No UV,809643.6467,19.62692754
#291,m2,No UV,813137.3666,19.63313957
#970,m2,No UV,825292.7446,19.65454643
#009,m2,No UV,829803.4483,19.66241013
#003,m2,No UV,835856.9234,19.67289649
#009,m2,No UV,836306.6101,19.67367244
#022,m2,No UV,843522.3524,19.68606677
#022,m2,No UV,850080.8603,19.69724055
#022,m2,No UV,858002.2649,19.71062193
#282,m2,No UV,862775.8624,19.71862629
#009,m2,No UV,864270.206,19.7211229
#970,m2,No UV,864872.0943,19.72212726
#022,m2,No UV,868130.5935,19.72755256
#970,m2,No UV,871285.3188,19.73278571
#022,m2,No UV,873692.8723,19.7367667
#022,m2,No UV,880016.1595,19.74717049
#131,m2,No UV,886041.9615,19.7570155
#263,m2,No UV,887024.3541,19.75861419
#009,m2,No UV,887183.474,19.75887297
#974,m2,No UV,893230.0308,19.76867223
#131,m2,No UV,893319.9682,19.76881748
#970,m2,No UV,898854.574,19.77772819
#970,m2,No UV,899809.2935,19.77925974
#281,m2,No UV,902652.6972,19.78381148
#281,m2,No UV,902652.6972,19.78381148
#009,m2,No UV,911514.9848,19.79790685
#263,m2,No UV,916122.5441,19.80518107
#003,m2,No UV,917257.1383,19.8069667
#022,m2,No UV,919277.2694,19.81014054
#009,m2,No UV,920875.3868,19.81264642
#263,m2,No UV,921795.515,19.81408722
#291,m2,No UV,925787.3495,19.82032132
#974,m2,No UV,928277.9221,19.82419728
#131,m2,No UV,935694.2939,19.83567773
#974,m2,No UV,936953.4167,19.8376178
#022,m2,No UV,939665.3735,19.84178756
#970,m2,No UV,942162.8644,19.84561694
#131,m2,No UV,942730.1615,19.84648536
#009,m2,No UV,946770.4237,19.85265511
#022,m2,No UV,947420.7399,19.85364573
#974,m2,No UV,949219.4868,19.85638219
#974,m2,No UV,949219.4868,19.85638219
#974,m2,No UV,949219.4868,19.85638219
#974,m2,No UV,949219.4868,19.85638219
#006,m2,No UV,955798.7495,19.86634735
#009,m2,No UV,956455.9839,19.86733905
#970,m2,No UV,966667.3316,19.88265996
#009,m2,No UV,968763.5635,19.88578508
#022,m2,No UV,973011.3735,19.89209714
#003,m2,No UV,975460.4366,19.89572383
#970,m2,No UV,975744.0851,19.89614329
#022,m2,No UV,977944.0909,19.89939246
#131,m2,No UV,978490.6333,19.90019851
#006,m2,No UV,981057.3067,19.90397789
#009,m2,No UV,990313.9349,19.91752641
#263,m2,No UV,991130.2893,19.91871519
#282,m2,No UV,995544.1374,19.92512575
#291,m2,No UV,1001106.416,19.93316391
#009,m2,No UV,1005333.471,19.9392427
#022,m2,No UV,1012666.824,19.94972816
#003,m2,No UV,1013718.399,19.95122551
#009,m2,No UV,1016492.62,19.95516831
#970,m2,No UV,1022511.504,19.96368564
#022,m2,No UV,1026703.968,19.96958884
#131,m2,No UV,1032847.381,19.97819566
#006,m2,No UV,1033414.678,19.97898785
#022,m2,No UV,1042263.129,19.99128811
#291,m2,No UV,1060312.862,20.01605859
#003,m2,No UV,1060804.058,20.01672677
#974,m2,No UV,1064194.004,20.02132975
#022,m2,No UV,1065633.002,20.02327924
#009,m2,No UV,1073277.676,20.03359194
#009,m2,No UV,1085128.651,20.04943467
#009,m2,No UV,1085882.741,20.05043689
#009,m2,No UV,1087992.809,20.05323759
#009,m2,No UV,1088089.665,20.05336602
#022,m2,No UV,1094073.957,20.06127883
#009,m2,No UV,1100210.451,20.06934808
#009,m2,No UV,1107875.88,20.07936483
#022,m2,No UV,1109086.575,20.08094056
#006,m2,No UV,1120460.19,20.09565996
#009,m2,No UV,1134753.31,20.11394727
#022,m2,No UV,1136316.836,20.11593372
#009,m2,No UV,1138240.112,20.1183735
#003,m2,No UV,1139277.85,20.11968821
#263,m2,No UV,1144708.682,20.12654906
#970,m2,No UV,1149641.4,20.13275249
#282,m2,No UV,1154691.727,20.13907631
#282,m2,No UV,1154691.727,20.13907631
#022,m2,No UV,1163152.756,20.14960915
#263,m2,No UV,1164142.067,20.1508357
#022,m2,No UV,1167068.49,20.1544578
#131,m2,No UV,1167109.999,20.15450911
#003,m2,No UV,1175660.965,20.16504065
#022,m2,No UV,1188618.861,20.18085475
#022,m2,No UV,1189677.354,20.18213893
#291,m2,No UV,1194783.028,20.18831722
#022,m2,No UV,1203368.585,20.19864717
#022,m2,No UV,1204862.929,20.2004376
#022,m2,No UV,1207305.074,20.20335885
#291,m2,No UV,1212687.478,20.20977637
#974,m2,No UV,1228938.464,20.22898125
#974,m2,No UV,1228938.464,20.22898125
#974,m2,No UV,1228938.464,20.22898125
#022,m2,No UV,1232646.65,20.23332787
#974,m2,No UV,1242650.45,20.2449891
#974,m2,No UV,1242650.45,20.2449891
#131,m2,No UV,1258742.316,20.26355154
#263,m2,No UV,1259115.902,20.26397966
#022,m2,No UV,1327447.529,20.34022341
#022,m2,No UV,1352194.135,20.36687086
#974,m2,No UV,1358178.428,20.37324159
#970,m2,No UV,1362661.459,20.37799575
#022,m2,No UV,1363131.9,20.37849374
#970,m2,No UV,1390604.3,20.40728052
#970,m2,No UV,1397916.898,20.41484717
#009,m2,No UV,1407989.88,20.42520553
#003,m2,No UV,1409318.186,20.42656594
#009,m2,No UV,1421411.299,20.43889264
#022,m2,No UV,1455926.485,20.47350608
#022,m2,No UV,1456217.052,20.47379398
#009,m2,No UV,1466283.116,20.48373226
#022,m2,No UV,1481669.32,20.49879207
#022,m2,No UV,1504112.147,20.52048071
#009,m2,No UV,1508470.649,20.52465519
#009,m2,No UV,1518045.517,20.53378362
#003,m2,No UV,1518073.19,20.53380992
#970,m2,No UV,1525932.33,20.54125955
#022,m2,No UV,1526790.194,20.54207039
#022,m2,No UV,1530650.581,20.54571355
#022,m2,No UV,1538267.583,20.55287505
#022,m2,No UV,1542044.951,20.55641339
#022,m2,No UV,1546438.044,20.5605176
#006,m2,No UV,1555549.389,20.56899277
#022,m2,No UV,1559063.864,20.5722486
#970,m2,No UV,1588127.463,20.59889528
#131,m2,No UV,1602946.37,20.61229473
#970,m2,No UV,1610044.502,20.61866913
#022,m2,No UV,1615184.767,20.62326778
#970,m2,No UV,1652827.005,20.6565043
#022,m2,No UV,1659302.493,20.66214549
#009,m2,No UV,1660271.049,20.66298736
#009,m2,No UV,1660457.842,20.66314966
#970,m2,No UV,1702251.034,20.69901238
#009,m2,No UV,1738717.168,20.72959184
#003,m2,No UV,1756324.133,20.74412769
#009,m2,No UV,1781734.892,20.76485126
#009,m2,No UV,1796408.516,20.77668404
#022,m2,No UV,1826454.507,20.80061439
#282,m2,No UV,1913963.543,20.86813192
#282,m2,No UV,1913963.543,20.86813192
#022,m2,No UV,1945344.758,20.89159442
#022,m2,No UV,1945344.758,20.89159442
#022,m2,No UV,1945344.758,20.89159442
#970,m2,No UV,1949931.562,20.89499206
#022,m2,No UV,2026516.67,20.95057061
#022,m2,No UV,2147828.311,21.03444724
#009,m2,No UV,2183242.87,21.0580412
#022,m2,No UV,2185055.453,21.05923846
#022,m2,No UV,2201341.031,21.06995123
#974,m2,No UV,2212154.267,21.07702057
#974,m2,No UV,2212154.267,21.07702057
#974,m2,No UV,2212154.267,21.07702057
#022,m2,No UV,2323994.814,21.14817542
#022,m2,No UV,2365455.93,21.17368685
#970,m2,No UV,2396339.03,21.1924006
#009,m2,No UV,2402773.009,21.19626893
#022,m2,No UV,2426315.839,21.21033593
#022,m2,No UV,2471090.8,21.23671659
#022,m2,No UV,2605567.884,21.31316641
#009,m2,No UV,2691257.419,21.35984896
#009,m2,No UV,2801582.867,21.41781074
#022,m2,No UV,2907349.184,21.47127292
#022,m2,No UV,3063286.703,21.54664897
#022,m2,No UV,3208583.941,21.6135053
#970,m2,No UV,3222662.595,21.61982172
#022,m2,No UV,3253386.575,21.63351083
#022,m2,No UV,3401105.204,21.6975722
#009,m2,No UV,3558447.129,21.76281637
#022,m2,No UV,3683100.288,21.81248925
#022,m2,No UV,3683100.288,21.81248925
#009,m2,No UV,4108953.614,21.97033961
#022,m2,No UV,4163656.274,21.98941954
#970,m2,No UV,5289111.446,22.33459394
#022,m2,No UV,6071953.764,22.53372937
