,mouse_id,month,treatment,structure_volume
27378,#303,m1,No UV,14.35788946
31117,#970,m2,No UV,14.35883985
14321,#022,m3,No UV,14.35978962
15189,#022,m4,No UV,14.35978962
11319,#009,m2,No UV,14.36026427
17460,#131,m3,No UV,14.36026427
22854,#282,m1,No UV,14.36026427
23078,#282,m1,No UV,14.36026427
26658,#291,m3,No UV,14.36026427
21970,#281,m2,No UV,14.36073876
1677,#003,m2,No UV,14.36168728
29052,#317,m2,No UV,14.36216131
4724,#006,m1,No UV,14.36263517
6296,#006,m4,No UV,14.36310889
15241,#022,m4,No UV,14.36310889
20305,#263,m1,No UV,14.36310889
27140,#303,m1,No UV,14.36310889
30418,#970,m1,No UV,14.36310889
30471,#970,m1,No UV,14.36310889
27375,#303,m1,No UV,14.36405585
13920,#022,m2,No UV,14.3645291
27558,#303,m2,No UV,14.36547513
11703,#009,m2,No UV,14.36594791
22169,#281,m3,No UV,14.36642054
4736,#006,m1,No UV,14.36689301
6913,#006,m5,No UV,14.36689301
13629,#022,m2,No UV,14.36689301
469,#003,m1,No UV,14.36783749
27622,#303,m2,No UV,14.36878135
4542,#006,m1,No UV,14.36925305
21703,#281,m1,No UV,14.36925305
6546,#006,m4,No UV,14.3697246
31071,#970,m2,No UV,14.3697246
13106,#022,m1,No UV,14.37019599
20197,#263,m1,No UV,14.37019599
21978,#281,m2,No UV,14.37019599
25872,#291,m2,No UV,14.37066723
18662,#258,m1,No UV,14.37160924
34409,#974,m3,No UV,14.37160924
28455,#317,m1,No UV,14.37255064
16353,#131,m1,No UV,14.37302111
10420,#009,m4,No UV,14.37349143
11578,#009,m2,No UV,14.37349143
680,#003,m1,No UV,14.37396159
1695,#003,m2,No UV,14.37396159
10677,#009,m4,No UV,14.37396159
20492,#263,m1,No UV,14.37396159
20764,#263,m1,No UV,14.37396159
22210,#281,m3,No UV,14.37490146
7514,#006,m6,No UV,14.37537116
22215,#281,m3,No UV,14.37537116
26602,#291,m3,No UV,14.37537116
27350,#303,m1,No UV,14.37537116
30084,#970,m1,No UV,14.37537116
23610,#282,m2,No UV,14.37631011
31113,#970,m2,No UV,14.37677936
22986,#282,m1,No UV,14.37818618
6473,#006,m4,No UV,14.37865481
10302,#009,m4,No UV,14.37865481
29068,#317,m2,No UV,14.37865481
19764,#263,m3,No UV,14.3791233
26541,#291,m3,No UV,14.3791233
25100,#289,m3,No UV,14.38052784
17382,#131,m3,No UV,14.38099571
10642,#009,m4,No UV,14.38146344
11856,#009,m2,No UV,14.38146344
33429,#974,m1,No UV,14.38193101
34406,#974,m3,No UV,14.38239843
12277,#022,m6,No UV,14.3828657
20549,#263,m1,No UV,14.3828657
21180,#263,m2,No UV,14.3828657
24754,#289,m2,No UV,14.3828657
33458,#974,m1,No UV,14.3828657
958,#003,m1,No UV,14.38333282
30542,#970,m1,No UV,14.38333282
2583,#003,m3,No UV,14.38379978
15943,#022,m5,No UV,14.38379978
32450,#970,m5,No UV,14.38379978
19128,#258,m2,No UV,14.3842666
25975,#291,m2,No UV,14.3842666
28352,#317,m1,No UV,14.3842666
894,#003,m1,No UV,14.38473327
5296,#006,m2,No UV,14.38473327
6348,#006,m4,No UV,14.38473327
6436,#006,m4,No UV,14.38473327
19661,#263,m3,No UV,14.38473327
1636,#003,m2,No UV,14.38519978
30818,#970,m6,No UV,14.38519978
8641,#009,m1,No UV,14.38566614
13825,#022,m2,No UV,14.38706433
20713,#263,m1,No UV,14.38706433
26651,#291,m3,No UV,14.38706433
13914,#022,m2,No UV,14.38753009
16218,#131,m1,No UV,14.38753009
30087,#970,m1,No UV,14.38753009
31636,#970,m3,No UV,14.38753009
5824,#006,m3,No UV,14.3879957
2391,#003,m3,No UV,14.38846116
5297,#006,m2,No UV,14.38892647
29407,#317,m3,No UV,14.38939163
7047,#006,m5,No UV,14.38985664
29487,#317,m3,No UV,14.38985664
30426,#970,m1,No UV,14.3903215
5857,#006,m3,No UV,14.39078621
10332,#009,m4,No UV,14.39078621
27078,#303,m1,No UV,14.39171519
21124,#263,m2,No UV,14.39217945
10328,#009,m4,No UV,14.39264356
27202,#303,m1,No UV,14.39310753
30219,#970,m1,No UV,14.39310753
30288,#970,m1,No UV,14.39310753
13936,#022,m2,No UV,14.39357134
16715,#131,m2,No UV,14.39357134
27080,#303,m1,No UV,14.39357134
29448,#317,m3,No UV,14.39357134
8354,#009,m1,No UV,14.39403501
8431,#009,m1,No UV,14.39403501
8259,#009,m1,No UV,14.39449852
1614,#003,m2,No UV,14.39588818
16180,#131,m4,No UV,14.39588818
28475,#317,m1,No UV,14.39588818
20533,#263,m1,No UV,14.3963511
27155,#303,m1,No UV,14.3963511
6371,#006,m4,No UV,14.39681387
8562,#009,m1,No UV,14.3972765
20529,#263,m1,No UV,14.3972765
22074,#281,m2,No UV,14.3972765
25589,#291,m1,No UV,14.3972765
11848,#009,m2,No UV,14.39773898
15884,#022,m5,No UV,14.3982013
29049,#317,m2,No UV,14.3982013
30457,#970,m1,No UV,14.3982013
23033,#282,m1,No UV,14.39866348
8840,#009,m1,No UV,14.39912552
20245,#263,m1,No UV,14.39912552
20424,#263,m1,No UV,14.3995874
28347,#317,m1,No UV,14.3995874
33459,#974,m1,No UV,14.40004914
1831,#003,m2,No UV,14.40097217
22892,#282,m1,No UV,14.40097217
23099,#282,m1,No UV,14.40097217
29101,#317,m2,No UV,14.40097217
15973,#022,m5,No UV,14.4018946
34040,#974,m2,No UV,14.40327716
16725,#131,m2,No UV,14.40373772
8828,#009,m1,No UV,14.40419813
9414,#009,m3,No UV,14.40419813
30466,#970,m1,No UV,14.40465839
2585,#003,m3,No UV,14.40511851
30876,#970,m6,No UV,14.40511851
19152,#258,m2,No UV,14.40557848
647,#003,m1,No UV,14.4060383
11679,#009,m2,No UV,14.40649798
6974,#006,m5,No UV,14.40833522
8245,#009,m1,No UV,14.40833522
10523,#009,m4,No UV,14.40971162
5822,#006,m3,No UV,14.41062849
9729,#009,m3,No UV,14.4110867
17416,#131,m3,No UV,14.4110867
11675,#009,m2,No UV,14.4120027
25204,#289,m3,No UV,14.4120027
11718,#009,m2,No UV,14.41246048
32153,#970,m4,No UV,14.41246048
1866,#003,m2,No UV,14.41291812
5908,#006,m3,No UV,14.41291812
23128,#282,m1,No UV,14.41337561
11349,#009,m2,No UV,14.41383295
19580,#263,m3,No UV,14.41474721
32208,#970,m4,No UV,14.41474721
21353,#263,m2,No UV,14.41520412
26590,#291,m3,No UV,14.4161175
26605,#291,m3,No UV,14.4161175
11321,#009,m2,No UV,14.41657398
18255,#258,m1,No UV,14.41657398
21768,#281,m1,No UV,14.41657398
10571,#009,m4,No UV,14.41794255
21721,#281,m1,No UV,14.41794255
25103,#289,m3,No UV,14.41794255
28042,#303,m3,No UV,14.41794255
31230,#970,m2,No UV,14.41794255
1931,#003,m2,No UV,14.41839845
4751,#006,m1,No UV,14.41839845
8448,#009,m1,No UV,14.41839845
18284,#258,m1,No UV,14.41839845
22178,#281,m3,No UV,14.41839845
33163,#974,m1,No UV,14.41839845
9620,#009,m3,No UV,14.4188542
17294,#131,m3,No UV,14.41930981
707,#003,m1,No UV,14.41976528
24259,#289,m1,No UV,14.42022061
5886,#006,m3,No UV,14.42067579
6545,#006,m4,No UV,14.42067579
18402,#258,m1,No UV,14.42067579
24426,#289,m1,No UV,14.42113082
24753,#289,m2,No UV,14.42158572
24785,#289,m2,No UV,14.42204047
33101,#974,m1,No UV,14.42204047
18221,#258,m1,No UV,14.42249507
21168,#263,m2,No UV,14.42294954
24178,#289,m1,No UV,14.42294954
25502,#291,m1,No UV,14.42294954
32467,#970,m5,No UV,14.42294954
7469,#006,m6,No UV,14.42385804
15857,#022,m5,No UV,14.42385804
25901,#291,m2,No UV,14.42431207
21157,#263,m2,No UV,14.42521971
20253,#263,m1,No UV,14.42567332
25135,#289,m3,No UV,14.42612678
23731,#282,m3,No UV,14.42703328
29498,#317,m3,No UV,14.42703328
7528,#006,m6,No UV,14.42748632
11699,#009,m2,No UV,14.42748632
16923,#131,m2,No UV,14.42748632
21638,#281,m1,No UV,14.42748632
15792,#022,m5,No UV,14.42839197
9562,#009,m3,No UV,14.42884458
25986,#291,m2,No UV,14.42884458
2996,#003,m4,No UV,14.42929704
10773,#009,m4,No UV,14.42929704
11755,#009,m2,No UV,14.42929704
26356,#291,m3,No UV,14.42929704
1532,#003,m2,No UV,14.43020155
24337,#289,m1,No UV,14.43020155
11911,#009,m2,No UV,14.4306536
21349,#263,m2,No UV,14.4306536
8705,#009,m1,No UV,14.4311055
14453,#022,m3,No UV,14.4311055
20361,#263,m1,No UV,14.43155726
31678,#970,m3,No UV,14.43155726
10400,#009,m4,No UV,14.43200888
11901,#009,m2,No UV,14.43200888
18274,#258,m1,No UV,14.43200888
24665,#289,m2,No UV,14.43200888
30835,#970,m6,No UV,14.43200888
30874,#970,m6,No UV,14.43200888
33193,#974,m1,No UV,14.43200888
8571,#009,m1,No UV,14.43291169
21653,#281,m1,No UV,14.43291169
16328,#131,m1,No UV,14.43336288
26374,#291,m3,No UV,14.43381394
30402,#970,m1,No UV,14.43381394
15913,#022,m5,No UV,14.43426485
28979,#317,m2,No UV,14.43516625
4785,#006,m1,No UV,14.43561674
8556,#009,m1,No UV,14.43606709
18538,#258,m1,No UV,14.43606709
21236,#263,m2,No UV,14.4365173
27658,#303,m2,No UV,14.4365173
9557,#009,m3,No UV,14.43696737
24406,#289,m1,No UV,14.4374173
29204,#317,m2,No UV,14.4374173
6001,#006,m3,No UV,14.43786709
16699,#131,m2,No UV,14.43831674
2525,#003,m3,No UV,14.43876624
33155,#974,m1,No UV,14.43876624
6349,#006,m4,No UV,14.43921561
8526,#009,m1,No UV,14.43921561
939,#003,m1,No UV,14.43966484
3116,#003,m4,No UV,14.43966484
20699,#263,m1,No UV,14.44011393
19191,#258,m2,No UV,14.44101168
21268,#263,m2,No UV,14.44101168
31615,#970,m3,No UV,14.44101168
738,#003,m1,No UV,14.44146035
11861,#009,m2,No UV,14.44146035
19765,#263,m3,No UV,14.44146035
30837,#970,m6,No UV,14.44146035
15688,#022,m5,No UV,14.44235727
19219,#258,m2,No UV,14.44235727
26527,#291,m3,No UV,14.44235727
28367,#317,m1,No UV,14.44280552
13955,#022,m2,No UV,14.44325363
33980,#974,m2,No UV,14.44325363
3476,#003,m5,No UV,14.44370161
16007,#022,m5,No UV,14.44370161
23491,#282,m2,No UV,14.44370161
33455,#974,m1,No UV,14.44370161
8825,#009,m1,No UV,14.44414944
22862,#282,m1,No UV,14.44414944
5381,#006,m2,No UV,14.44459713
15871,#022,m5,No UV,14.44459713
15029,#022,m4,No UV,14.44549211
16929,#131,m2,No UV,14.44549211
24674,#289,m2,No UV,14.44549211
18606,#258,m1,No UV,14.44593938
23103,#282,m1,No UV,14.44593938
28994,#317,m2,No UV,14.44593938
8302,#009,m1,No UV,14.44638652
15754,#022,m5,No UV,14.44772711
4031,#003,m6,No UV,14.4481737
11443,#009,m2,No UV,14.44862014
14980,#022,m4,No UV,14.44862014
31661,#970,m3,No UV,14.44862014
8702,#009,m1,No UV,14.44906645
28536,#317,m1,No UV,14.44906645
23571,#282,m2,No UV,14.45040455
32122,#970,m4,No UV,14.45040455
24608,#289,m2,No UV,14.45085031
13058,#022,m1,No UV,14.45129593
14419,#022,m3,No UV,14.45129593
15026,#022,m4,No UV,14.45129593
27549,#303,m2,No UV,14.45129593
29022,#317,m2,No UV,14.45129593
31175,#970,m2,No UV,14.45218676
30371,#970,m1,No UV,14.45263197
21655,#281,m1,No UV,14.45307704
13846,#022,m2,No UV,14.45352197
18295,#258,m1,No UV,14.45352197
3830,#003,m6,No UV,14.45396677
7474,#006,m6,No UV,14.45396677
9601,#009,m3,No UV,14.45396677
20528,#263,m1,No UV,14.45441142
15093,#022,m4,No UV,14.45485595
16210,#131,m1,No UV,14.45485595
25828,#291,m2,No UV,14.45530033
33951,#974,m2,No UV,14.45530033
15806,#022,m5,No UV,14.45574458
26451,#291,m3,No UV,14.45574458
21723,#281,m1,No UV,14.45618869
25964,#291,m2,No UV,14.45618869
24317,#289,m1,No UV,14.4570765
28029,#303,m3,No UV,14.4570765
15769,#022,m5,No UV,14.4575202
16717,#131,m2,No UV,14.4575202
30116,#970,m1,No UV,14.4575202
2531,#003,m3,No UV,14.45796377
23542,#282,m2,No UV,14.4584072
2563,#003,m3,No UV,14.45885049
9522,#009,m3,No UV,14.45885049
31179,#970,m2,No UV,14.45885049
11474,#009,m2,No UV,14.45929365
26535,#291,m3,No UV,14.45973667
13229,#022,m1,No UV,14.46017955
22999,#282,m1,No UV,14.46017955
4531,#006,m1,No UV,14.4606223
21388,#263,m2,No UV,14.4606223
24440,#289,m1,No UV,14.4606223
27240,#303,m1,No UV,14.46150739
34394,#974,m3,No UV,14.46150739
33984,#974,m2,No UV,14.46194973
13212,#022,m1,No UV,14.462834
21561,#281,m1,No UV,14.46327594
14317,#022,m3,No UV,14.4641594
20837,#263,m1,No UV,14.4641594
816,#003,m1,No UV,14.46548358
8600,#009,m1,No UV,14.46548358
27204,#303,m1,No UV,14.46548358
3014,#003,m4,No UV,14.46592471
20575,#263,m1,No UV,14.46592471
515,#003,m1,No UV,14.46636569
25392,#291,m1,No UV,14.46636569
16209,#131,m1,No UV,14.46680655
9759,#009,m3,No UV,14.4681283
24705,#289,m2,No UV,14.4681283
20672,#263,m1,No UV,14.4690088
1772,#003,m2,No UV,14.46944885
7570,#006,m6,No UV,14.46988876
13177,#022,m1,No UV,14.46988876
1816,#003,m2,No UV,14.47032854
26372,#291,m3,No UV,14.47032854
1730,#003,m2,No UV,14.47076818
26237,#291,m3,No UV,14.47076818
24689,#289,m2,No UV,14.4712077
26436,#291,m3,No UV,14.4712077
3832,#003,m6,No UV,14.47164707
760,#003,m1,No UV,14.47208632
19827,#263,m3,No UV,14.47208632
33286,#974,m1,No UV,14.47208632
21694,#281,m1,No UV,14.47252543
792,#003,m1,No UV,14.4729644
22895,#282,m1,No UV,14.47340325
10454,#009,m4,No UV,14.47384195
5907,#006,m3,No UV,14.47471897
27262,#303,m1,No UV,14.47471897
26609,#291,m3,No UV,14.47515728
28919,#317,m2,No UV,14.47515728
6359,#006,m4,No UV,14.47559546
3947,#003,m6,No UV,14.4760335
26281,#291,m3,No UV,14.4760335
30369,#970,m1,No UV,14.4760335
4748,#006,m1,No UV,14.47647141
20478,#263,m1,No UV,14.47647141
12976,#022,m1,No UV,14.47734683
33206,#974,m1,No UV,14.47778434
11629,#009,m2,No UV,14.47822172
18124,#258,m1,No UV,14.47822172
18232,#258,m1,No UV,14.47822172
33940,#974,m2,No UV,14.47865897
6580,#006,m4,No UV,14.47909608
9462,#009,m3,No UV,14.47909608
27657,#303,m2,No UV,14.47996992
3146,#003,m4,No UV,14.48040663
26241,#291,m3,No UV,14.48040663
33251,#974,m1,No UV,14.48084322
8773,#009,m1,No UV,14.48171599
14515,#022,m3,No UV,14.48215218
27374,#303,m1,No UV,14.48215218
22168,#281,m3,No UV,14.48258824
19566,#263,m3,No UV,14.48302416
21133,#263,m2,No UV,14.48302416
27983,#303,m3,No UV,14.48389562
29572,#317,m3,No UV,14.48389562
1717,#003,m2,No UV,14.48433115
27185,#303,m1,No UV,14.48433115
29517,#317,m3,No UV,14.48433115
10670,#009,m4,No UV,14.48476655
33305,#974,m1,No UV,14.48520182
901,#003,m1,No UV,14.48607196
30351,#970,m1,No UV,14.48607196
24377,#289,m1,No UV,14.48650683
25385,#291,m1,No UV,14.48650683
31808,#970,m3,No UV,14.48650683
3498,#003,m5,No UV,14.48694158
9461,#009,m3,No UV,14.48694158
19151,#258,m2,No UV,14.48781067
4685,#006,m1,No UV,14.48824502
22861,#282,m1,No UV,14.48998111
4549,#006,m1,No UV,14.49084838
17359,#131,m3,No UV,14.49128182
32226,#970,m4,No UV,14.49128182
3065,#003,m4,No UV,14.49171512
6971,#006,m5,No UV,14.4921483
23119,#282,m1,No UV,14.4921483
28018,#303,m3,No UV,14.4921483
1860,#003,m2,No UV,14.49301426
22014,#281,m2,No UV,14.49301426
1548,#003,m2,No UV,14.49344705
5864,#006,m3,No UV,14.49344705
10289,#009,m4,No UV,14.49344705
34070,#974,m2,No UV,14.49344705
607,#003,m1,No UV,14.49387971
7088,#006,m5,No UV,14.49387971
19306,#258,m2,No UV,14.49474463
13973,#022,m2,No UV,14.4951769
33006,#974,m1,No UV,14.49560904
33435,#974,m1,No UV,14.49560904
33280,#974,m1,No UV,14.49604105
24796,#289,m2,No UV,14.49647293
27575,#303,m2,No UV,14.49647293
2590,#003,m3,No UV,14.4973363
33387,#974,m1,No UV,14.4973363
33069,#974,m1,No UV,14.49776779
10627,#009,m4,No UV,14.49819916
14521,#022,m3,No UV,14.49819916
690,#003,m1,No UV,14.49863039
21656,#281,m1,No UV,14.49863039
8497,#009,m1,No UV,14.4990615
13048,#022,m1,No UV,14.4990615
22919,#282,m1,No UV,14.4990615
6306,#006,m4,No UV,14.49992332
1757,#003,m2,No UV,14.50035404
13040,#022,m1,No UV,14.50035404
19281,#258,m2,No UV,14.50035404
19196,#258,m2,No UV,14.50078463
19780,#263,m3,No UV,14.50078463
33959,#974,m2,No UV,14.50078463
18275,#258,m1,No UV,14.5012151
29484,#317,m3,No UV,14.5012151
32156,#970,m4,No UV,14.5012151
3929,#003,m6,No UV,14.50164543
13607,#022,m2,No UV,14.50164543
23612,#282,m2,No UV,14.50164543
32478,#970,m5,No UV,14.50164543
27745,#303,m2,No UV,14.50207564
625,#003,m1,No UV,14.50336548
2410,#003,m3,No UV,14.50336548
4591,#006,m1,No UV,14.50336548
5279,#006,m2,No UV,14.50336548
13923,#022,m2,No UV,14.50336548
27552,#303,m2,No UV,14.50336548
1715,#003,m2,No UV,14.50465418
10376,#009,m4,No UV,14.50508349
813,#003,m1,No UV,14.50551267
6981,#006,m5,No UV,14.50551267
27067,#303,m1,No UV,14.50551267
32078,#970,m4,No UV,14.50551267
32615,#970,m5,No UV,14.50551267
26432,#291,m3,No UV,14.50637065
28988,#317,m2,No UV,14.50679945
1668,#003,m2,No UV,14.50722812
1678,#003,m2,No UV,14.50722812
20793,#263,m1,No UV,14.50722812
23040,#282,m1,No UV,14.50722812
12946,#022,m1,No UV,14.50765667
4593,#006,m1,No UV,14.50808508
17321,#131,m3,No UV,14.50936957
33827,#974,m2,No UV,14.50936957
470,#003,m1,No UV,14.50979748
28995,#317,m2,No UV,14.50979748
4821,#006,m1,No UV,14.51022526
8790,#009,m1,No UV,14.51022526
13621,#022,m2,No UV,14.51022526
28017,#303,m3,No UV,14.51065292
31600,#970,m3,No UV,14.51108045
716,#003,m1,No UV,14.51150785
25819,#291,m2,No UV,14.51150785
30119,#970,m1,No UV,14.51150785
25127,#289,m3,No UV,14.51193513
10337,#009,m4,No UV,14.51236227
24202,#289,m1,No UV,14.51236227
4835,#006,m1,No UV,14.5127893
6372,#006,m4,No UV,14.5127893
3847,#003,m6,No UV,14.51321619
13637,#022,m2,No UV,14.51321619
24736,#289,m2,No UV,14.51321619
503,#003,m1,No UV,14.51406961
16863,#131,m2,No UV,14.51406961
23601,#282,m2,No UV,14.51406961
25026,#289,m3,No UV,14.51449612
25201,#289,m3,No UV,14.51449612
2519,#003,m3,No UV,14.51492251
10532,#009,m4,No UV,14.51492251
13838,#022,m2,No UV,14.51492251
11766,#009,m2,No UV,14.51534878
15311,#022,m4,No UV,14.51534878
18471,#258,m1,No UV,14.51534878
19609,#263,m3,No UV,14.51534878
28472,#317,m1,No UV,14.51534878
26235,#291,m3,No UV,14.51577492
3046,#003,m4,No UV,14.51620093
31809,#970,m3,No UV,14.51662682
24443,#289,m1,No UV,14.51747822
25133,#289,m3,No UV,14.51747822
30363,#970,m1,No UV,14.51747822
12350,#022,m6,No UV,14.51790373
1736,#003,m2,No UV,14.51832912
13739,#022,m2,No UV,14.51832912
34281,#974,m3,No UV,14.51917951
8788,#009,m1,No UV,14.52045416
5464,#006,m2,No UV,14.5208788
6839,#006,m5,No UV,14.5208788
20559,#263,m1,No UV,14.52172769
5487,#006,m2,No UV,14.5230001
8830,#009,m1,No UV,14.52342398
22853,#282,m1,No UV,14.52342398
26392,#291,m3,No UV,14.52511828
5421,#006,m2,No UV,14.52554155
6583,#006,m4,No UV,14.52554155
10314,#009,m4,No UV,14.52596469
11506,#009,m2,No UV,14.52596469
10584,#009,m4,No UV,14.52681059
19773,#263,m3,No UV,14.52681059
34028,#974,m2,No UV,14.52681059
730,#003,m1,No UV,14.52723336
3010,#003,m4,No UV,14.527656
30797,#970,m6,No UV,14.527656
34376,#974,m3,No UV,14.527656
445,#003,m1,No UV,14.52850092
22905,#282,m1,No UV,14.52850092
3886,#003,m6,No UV,14.52892319
1930,#003,m2,No UV,14.52934534
24619,#289,m2,No UV,14.52934534
33146,#974,m1,No UV,14.52934534
29477,#317,m3,No UV,14.53018927
30392,#970,m1,No UV,14.53061105
8525,#009,m1,No UV,14.53103271
18387,#258,m1,No UV,14.53145424
32173,#970,m4,No UV,14.53145424
5387,#006,m2,No UV,14.53229693
25036,#289,m3,No UV,14.53229693
8363,#009,m1,No UV,14.5327181
20403,#263,m1,No UV,14.53313914
2958,#003,m4,No UV,14.53398085
14323,#022,m3,No UV,14.53398085
31766,#970,m3,No UV,14.53398085
13880,#022,m2,No UV,14.53440152
15956,#022,m5,No UV,14.53482207
19086,#258,m2,No UV,14.53482207
22976,#282,m1,No UV,14.53482207
20684,#263,m1,No UV,14.5356628
11311,#009,m2,No UV,14.53608299
742,#003,m1,No UV,14.53650304
3482,#003,m5,No UV,14.53650304
8576,#009,m1,No UV,14.53650304
16216,#131,m1,No UV,14.53650304
20551,#263,m1,No UV,14.53650304
811,#003,m1,No UV,14.53692298
16714,#131,m2,No UV,14.53692298
27199,#303,m1,No UV,14.53692298
31689,#970,m3,No UV,14.5373428
13638,#022,m2,No UV,14.53776249
34268,#974,m3,No UV,14.53860151
609,#003,m1,No UV,14.53902084
3126,#003,m4,No UV,14.53902084
15991,#022,m5,No UV,14.53902084
5938,#006,m3,No UV,14.53985913
33178,#974,m1,No UV,14.54027809
747,#003,m1,No UV,14.54111565
8239,#009,m1,No UV,14.54111565
29527,#317,m3,No UV,14.54111565
5414,#006,m2,No UV,14.54153424
11476,#009,m2,No UV,14.54153424
34010,#974,m2,No UV,14.54153424
4622,#006,m1,No UV,14.54195272
949,#003,m1,No UV,14.54237108
30417,#970,m1,No UV,14.54320742
24227,#289,m1,No UV,14.54362541
33386,#974,m1,No UV,14.54362541
1898,#003,m2,No UV,14.54404328
11672,#009,m2,No UV,14.54404328
25428,#291,m1,No UV,14.54404328
1924,#003,m2,No UV,14.54446103
6352,#006,m4,No UV,14.54446103
31247,#970,m2,No UV,14.54446103
21715,#281,m1,No UV,14.54529616
4711,#006,m1,No UV,14.54571355
9607,#009,m3,No UV,14.54571355
15695,#022,m5,No UV,14.54613082
25873,#291,m2,No UV,14.54654796
34404,#974,m3,No UV,14.54696498
5966,#006,m3,No UV,14.54779867
11898,#009,m2,No UV,14.54779867
29483,#317,m3,No UV,14.54779867
9518,#009,m3,No UV,14.54821533
25888,#291,m2,No UV,14.54821533
20546,#263,m1,No UV,14.54863188
23740,#282,m3,No UV,14.54863188
26531,#291,m3,No UV,14.54863188
28050,#303,m3,No UV,14.5490483
11701,#009,m2,No UV,14.5494646
27655,#303,m2,No UV,14.5494646
21397,#263,m2,No UV,14.54988078
3944,#003,m6,No UV,14.55112861
6941,#006,m5,No UV,14.55112861
20427,#263,m1,No UV,14.55112861
15720,#022,m5,No UV,14.5527907
3020,#003,m4,No UV,14.55403601
8844,#009,m1,No UV,14.55403601
19751,#263,m3,No UV,14.55403601
16757,#131,m2,No UV,14.55445088
26234,#291,m3,No UV,14.55445088
30423,#970,m1,No UV,14.55445088
24320,#289,m1,No UV,14.55486562
26585,#291,m3,No UV,14.55486562
11863,#009,m2,No UV,14.55528025
687,#003,m1,No UV,14.55569476
14491,#022,m3,No UV,14.55610915
30517,#970,m1,No UV,14.55610915
1666,#003,m2,No UV,14.55693757
31709,#970,m3,No UV,14.55693757
18199,#258,m1,No UV,14.5573516
25566,#291,m1,No UV,14.55817931
741,#003,m1,No UV,14.55859299
28006,#303,m3,No UV,14.55900654
25514,#291,m1,No UV,14.5598333
32198,#970,m4,No UV,14.56024651
