,mouse_id,month,treatment,structure_volume
10930,#970,m1,UV,16.62724802
9557,#303,m1,UV,16.62754379
10932,#970,m1,UV,16.62754379
3554,#022,m1,UV,16.62843072
3480,#022,m1,UV,16.63010455
1381,#006,m1,UV,16.63069485
2290,#009,m1,UV,16.63098991
3559,#022,m1,UV,16.63177644
1141,#006,m1,UV,16.63285722
6947,#281,m1,UV,16.63285722
1062,#006,m1,UV,16.63295544
4639,#258,m1,UV,16.63295544
8441,#289,m1,UV,16.63305364
2450,#009,m1,UV,16.6334464
4484,#131,m1,UV,16.63354457
10897,#970,m1,UV,16.63442782
10209,#317,m1,UV,16.63824902
7550,#282,m1,UV,16.6391294
1310,#006,m1,UV,16.6395205
7729,#282,m1,UV,16.63981376
4765,#258,m1,UV,16.64049781
11902,#974,m1,UV,16.64049781
9579,#303,m1,UV,16.64323074
11157,#970,m1,UV,16.64332825
6130,#263,m1,UV,16.64342575
4316,#131,m1,UV,16.64362073
3406,#022,m1,UV,16.64479009
8,#003,m1,UV,16.64566649
2389,#009,m1,UV,16.64732045
7386,#282,m1,UV,16.64906965
7427,#282,m1,UV,16.64936097
7779,#282,m1,UV,16.64955516
4546,#258,m1,UV,16.65062271
1897,#009,m1,UV,16.65149557
1976,#009,m1,UV,16.65159252
5051,#258,m1,UV,16.65159252
10982,#970,m1,UV,16.65159252
7518,#282,m1,UV,16.65294916
8258,#289,m1,UV,16.65294916
10133,#317,m1,UV,16.65333654
4566,#258,m1,UV,16.65517517
3293,#022,m1,UV,16.65536858
2086,#009,m1,UV,16.65546527
452,#003,m1,UV,16.658556
8438,#289,m1,UV,16.65913478
1201,#006,m1,UV,16.65923122
8396,#289,m1,UV,16.65990612
4745,#258,m1,UV,16.6605807
7726,#282,m1,UV,16.66067704
9641,#303,m1,UV,16.66067704
6991,#281,m1,UV,16.66106235
2368,#009,m1,UV,16.66135127
1305,#006,m1,UV,16.66192892
1037,#006,m1,UV,16.66634995
7781,#282,m1,UV,16.66750104
4556,#258,m1,UV,16.6689386
1237,#006,m1,UV,16.67047043
7588,#282,m1,UV,16.67372018
10084,#317,m1,UV,16.67410202
9408,#303,m1,UV,16.67467459
1322,#006,m1,UV,16.67524694
12090,#974,m1,UV,16.67534231
1331,#006,m1,UV,16.67686736
2364,#009,m1,UV,16.67724837
11133,#970,m1,UV,16.67791489
11938,#974,m1,UV,16.67820045
12027,#974,m1,UV,16.67820045
1977,#009,m1,UV,16.67858111
2059,#009,m1,UV,16.67896167
9057,#291,m1,UV,16.67972248
27,#003,m1,UV,16.68019779
11103,#970,m1,UV,16.68086295
3395,#022,m1,UV,16.68219236
7775,#282,m1,UV,16.68342572
4557,#258,m1,UV,16.68683568
6906,#281,m1,UV,16.68768691
8436,#289,m1,UV,16.68806507
4378,#131,m1,UV,16.68825412
7818,#282,m1,UV,16.68825412
12154,#974,m1,UV,16.68891558
425,#003,m1,UV,16.68929342
7134,#281,m1,UV,16.69004881
2055,#009,m1,UV,16.69023759
7733,#282,m1,UV,16.69070945
6932,#281,m1,UV,16.69240685
3351,#022,m1,UV,16.69287799
7735,#282,m1,UV,16.69363151
9367,#303,m1,UV,16.69457284
9484,#303,m1,UV,16.69551357
4769,#258,m1,UV,16.69607771
2383,#009,m1,UV,16.6963597
1263,#006,m1,UV,16.69664163
17,#003,m1,UV,16.69880128
11905,#974,m1,UV,16.69908274
4487,#131,m1,UV,16.70133241
244,#003,m1,UV,16.70170701
9662,#303,m1,UV,16.70217513
6977,#281,m1,UV,16.7026431
4319,#131,m1,UV,16.70339153
4264,#131,m1,UV,16.70544772
7601,#282,m1,UV,16.70628804
8940,#291,m1,UV,16.70722116
1442,#006,m1,UV,16.70731444
1896,#009,m1,UV,16.70750098
7512,#282,m1,UV,16.70759424
9352,#303,m1,UV,16.70806045
12060,#974,m1,UV,16.70852651
8581,#289,m1,UV,16.70871289
10853,#970,m1,UV,16.71076152
11913,#974,m1,UV,16.7124355
12008,#974,m1,UV,16.71271431
5082,#258,m1,UV,16.71290015
9515,#303,m1,UV,16.71447885
10859,#970,m1,UV,16.71503562
217,#003,m1,UV,16.7182792
9407,#303,m1,UV,16.7193896
10227,#317,m1,UV,16.72492885
3330,#022,m1,UV,16.72502099
9060,#291,m1,UV,16.72584999
1981,#009,m1,UV,16.72686257
3288,#022,m1,UV,16.72870181
12106,#974,m1,UV,16.72925312
8444,#289,m1,UV,16.72998788
8973,#291,m1,UV,16.72998788
6878,#281,m1,UV,16.73026331
9638,#303,m1,UV,16.73246492
127,#003,m1,UV,16.73338127
7749,#282,m1,UV,16.73548666
4785,#258,m1,UV,16.73612682
8566,#289,m1,UV,16.7394146
9471,#303,m1,UV,16.7394146
1083,#006,m1,UV,16.74005302
1418,#006,m1,UV,16.7401442
3239,#022,m1,UV,16.74187552
7453,#282,m1,UV,16.74260388
8582,#289,m1,UV,16.74324089
2401,#009,m1,UV,16.74360477
10230,#317,m1,UV,16.74578613
3302,#022,m1,UV,16.74696632
5936,#263,m1,UV,16.74696632
5052,#258,m1,UV,16.74741999
10155,#317,m1,UV,16.74977674
8230,#289,m1,UV,16.75068216
11089,#970,m1,UV,16.75158701
7381,#282,m1,UV,16.75176791
4744,#258,m1,UV,16.75529098
8393,#289,m1,UV,16.7560126
11032,#970,m1,UV,16.75790513
8982,#291,m1,UV,16.75898546
7007,#281,m1,UV,16.75925542
12167,#974,m1,UV,16.76042465
9568,#303,m1,UV,16.76123356
7366,#282,m1,UV,16.76455433
4643,#258,m1,UV,16.76464398
11881,#974,m1,UV,16.7656297
6089,#263,m1,UV,16.76625663
8450,#289,m1,UV,16.76670427
9663,#303,m1,UV,16.76813578
4873,#258,m1,UV,16.76858284
7356,#282,m1,UV,16.76956587
11161,#970,m1,UV,16.76983386
10990,#970,m1,UV,16.77019109
2030,#009,m1,UV,16.77072678
11092,#970,m1,UV,16.7709053
7549,#282,m1,UV,16.7713515
1006,#006,m1,UV,16.77170836
7311,#282,m1,UV,16.77411485
12064,#974,m1,UV,16.77545006
1956,#009,m1,UV,16.77616167
4391,#131,m1,UV,16.77705069
1371,#006,m1,UV,16.77767267
11903,#974,m1,UV,16.77776151
10131,#317,m1,UV,16.77847198
5862,#263,m1,UV,16.78166476
10929,#970,m1,UV,16.783347
9066,#291,m1,UV,16.78361244
119,#003,m1,UV,16.7852924
1211,#006,m1,UV,16.78652902
223,#003,m1,UV,16.78732344
7388,#282,m1,UV,16.78802921
7624,#282,m1,UV,16.78855832
8505,#289,m1,UV,16.78864648
7809,#282,m1,UV,16.78988023
11096,#970,m1,UV,16.79199278
2274,#009,m1,UV,16.79208074
10277,#317,m1,UV,16.79313579
11221,#970,m1,UV,16.79313579
6177,#263,m1,UV,16.79445352
7796,#282,m1,UV,16.79541909
4409,#131,m1,UV,16.79638402
12076,#974,m1,UV,16.79647171
10261,#317,m1,UV,16.79655939
3391,#022,m1,UV,16.7979616
3486,#022,m1,UV,16.79813678
4473,#131,m1,UV,16.79831193
7667,#282,m1,UV,16.79866219
2454,#009,m1,UV,16.80032473
11833,#974,m1,UV,16.80207271
6133,#263,m1,UV,16.80346957
222,#003,m1,UV,16.80556233
1086,#006,m1,UV,16.80556233
9599,#303,m1,UV,16.80617215
6955,#281,m1,UV,16.80817402
7396,#282,m1,UV,16.80826099
5906,#263,m1,UV,16.80834796
4251,#131,m1,UV,16.80860884
2350,#009,m1,UV,16.80869579
4596,#258,m1,UV,16.8089566
8254,#289,m1,UV,16.80913045
9534,#303,m1,UV,16.80973876
8483,#289,m1,UV,16.81078099
4598,#258,m1,UV,16.81216944
3234,#022,m1,UV,16.81329658
11146,#970,m1,UV,16.81433624
8345,#289,m1,UV,16.81502893
6029,#263,m1,UV,16.81615384
9554,#303,m1,UV,16.81719143
8394,#289,m1,UV,16.81788275
9459,#303,m1,UV,16.81848738
1991,#009,m1,UV,16.8192644
6000,#263,m1,UV,16.8192644
4713,#258,m1,UV,16.82090338
1197,#006,m1,UV,16.82124819
174,#003,m1,UV,16.82245439
4875,#258,m1,UV,16.8246058
10125,#317,m1,UV,16.82555141
3529,#022,m1,UV,16.82641051
1276,#006,m1,UV,16.82744077
10154,#317,m1,UV,16.82744077
8397,#289,m1,UV,16.82855604
2504,#009,m1,UV,16.82872755
1921,#009,m1,UV,16.82992751
4791,#258,m1,UV,16.83001318
7541,#282,m1,UV,16.83172558
414,#003,m1,UV,16.83394866
7825,#282,m1,UV,16.83591238
6164,#263,m1,UV,16.83906582
7300,#282,m1,UV,16.83906582
7277,#282,m1,UV,16.83974673
10857,#970,m1,UV,16.83991691
4515,#131,m1,UV,16.84093757
7295,#282,m1,UV,16.84110761
3430,#022,m1,UV,16.84153262
6981,#281,m1,UV,16.84170258
3537,#022,m1,UV,16.84229732
7472,#282,m1,UV,16.84297671
1972,#009,m1,UV,16.8446738
8934,#291,m1,UV,16.84611476
7143,#281,m1,UV,16.84704638
2313,#009,m1,UV,16.84780816
9522,#303,m1,UV,16.84797739
8281,#289,m1,UV,16.84949958
5126,#258,m1,UV,16.84966861
2123,#009,m1,UV,16.84992213
6067,#263,m1,UV,16.85009111
5966,#263,m1,UV,16.85026007
6118,#263,m1,UV,16.85068239
2220,#009,m1,UV,16.85118902
4800,#258,m1,UV,16.85161107
4901,#258,m1,UV,16.85220173
8264,#289,m1,UV,16.85237045
2073,#009,m1,UV,16.85363519
8591,#289,m1,UV,16.85447774
11054,#970,m1,UV,16.8553198
9530,#303,m1,UV,16.85784302
11849,#974,m1,UV,16.85901902
8352,#289,m1,UV,16.85943879
441,#003,m1,UV,16.86069735
4307,#131,m1,UV,16.86069735
9351,#303,m1,UV,16.86446648
4286,#131,m1,UV,16.86546992
8422,#289,m1,UV,16.86647266
4670,#258,m1,UV,16.86730774
7226,#281,m1,UV,16.86739123
9044,#291,m1,UV,16.86755818
9428,#303,m1,UV,16.86864288
9668,#303,m1,UV,16.87022675
10919,#970,m1,UV,16.8725577
1241,#006,m1,UV,16.87264088
10255,#317,m1,UV,16.87380488
3390,#022,m1,UV,16.87471879
7353,#282,m1,UV,16.87530007
1412,#006,m1,UV,16.87654489
2142,#009,m1,UV,16.87654489
11,#003,m1,UV,16.87704251
2498,#009,m1,UV,16.87762285
10300,#317,m1,UV,16.87820297
10,#003,m1,UV,16.87845151
11170,#970,m1,UV,16.87894848
4455,#131,m1,UV,16.88010741
10971,#970,m1,UV,16.88035562
11843,#974,m1,UV,16.88101734
11012,#970,m1,UV,16.88233985
8288,#289,m1,UV,16.88415632
292,#003,m1,UV,16.88794704
1384,#006,m1,UV,16.88942765
312,#003,m1,UV,16.88975647
11934,#974,m1,UV,16.89213817
1073,#006,m1,UV,16.89238433
11305,#970,m1,UV,16.89312256
5870,#263,m1,UV,16.89394236
2032,#009,m1,UV,16.8947617
7410,#282,m1,UV,16.89508931
4421,#131,m1,UV,16.89525308
2209,#009,m1,UV,16.89533497
7846,#282,m1,UV,16.89868807
79,#003,m1,UV,16.89885144
1318,#006,m1,UV,16.89893312
4460,#131,m1,UV,16.89901479
8306,#289,m1,UV,16.90015771
5908,#263,m1,UV,16.90056568
3376,#022,m1,UV,16.90170738
2186,#009,m1,UV,16.90512705
7449,#282,m1,UV,16.90829522
9676,#303,m1,UV,16.90886313
7548,#282,m1,UV,16.90983617
9574,#303,m1,UV,16.91072755
10989,#970,m1,UV,16.91105155
1380,#006,m1,UV,16.91121352
8434,#289,m1,UV,16.91161838
10310,#317,m1,UV,16.91242774
9607,#303,m1,UV,16.91307491
3640,#022,m1,UV,16.91356009
8338,#289,m1,UV,16.91380262
432,#003,m1,UV,16.91428756
2112,#009,m1,UV,16.9154992
7480,#282,m1,UV,16.91711313
10820,#970,m1,UV,16.91800003
1295,#006,m1,UV,16.91888638
2066,#009,m1,UV,16.91888638
3429,#022,m1,UV,16.91977218
7383,#282,m1,UV,16.92178336
7769,#282,m1,UV,16.92347058
7579,#282,m1,UV,16.92411281
10166,#317,m1,UV,16.9260378
11933,#974,m1,UV,16.92876047
3642,#022,m1,UV,16.92908044
1204,#006,m1,UV,16.92980013
1449,#006,m1,UV,16.93027972
8567,#289,m1,UV,16.93163771
3614,#022,m1,UV,16.93283486
5905,#263,m1,UV,16.93283486
8522,#289,m1,UV,16.93307418
7556,#282,m1,UV,16.93315394
8474,#289,m1,UV,16.93347294
12126,#974,m1,UV,16.93379188
4720,#258,m1,UV,16.93403103
11299,#970,m1,UV,16.93411074
11009,#970,m1,UV,16.93482792
8212,#289,m1,UV,16.93490759
12066,#974,m1,UV,16.93530585
2354,#009,m1,UV,16.93546512
5924,#263,m1,UV,16.93785211
8970,#291,m1,UV,16.93983825
11925,#974,m1,UV,16.94055259
10291,#317,m1,UV,16.9426935
10189,#317,m1,UV,16.94380236
3454,#022,m1,UV,16.94696581
4995,#258,m1,UV,16.94704481
2481,#009,m1,UV,16.94822926
5137,#258,m1,UV,16.94846603
4605,#258,m1,UV,16.95012235
7285,#282,m1,UV,16.95020118
7392,#282,m1,UV,16.95020118
8942,#291,m1,UV,16.95161929
9391,#303,m1,UV,16.95193424
2279,#009,m1,UV,16.95232783
9002,#291,m1,UV,16.95272131
1931,#009,m1,UV,16.95335065
10205,#317,m1,UV,16.9534293
3350,#022,m1,UV,16.95492282
10245,#317,m1,UV,16.95657174
5069,#258,m1,UV,16.95672869
6084,#263,m1,UV,16.95798361
6984,#281,m1,UV,16.9581404
372,#003,m1,UV,16.95962905
7341,#282,m1,UV,16.95970736
6868,#281,m1,UV,16.96064671
3525,#022,m1,UV,16.96142904
11088,#970,m1,UV,16.96228912
12158,#974,m1,UV,16.96283617
5147,#258,m1,UV,16.9632268
10819,#970,m1,UV,16.96353922
421,#003,m1,UV,16.96392965
4797,#258,m1,UV,16.96392965
6176,#263,m1,UV,16.96439804
11308,#970,m1,UV,16.96798392
8515,#289,m1,UV,16.97000679
7780,#282,m1,UV,16.97179389
12025,#974,m1,UV,16.97210447
1212,#006,m1,UV,16.97357878
7776,#282,m1,UV,16.97357878
7721,#282,m1,UV,16.97381143
3236,#022,m1,UV,16.975284
1987,#009,m1,UV,16.97667769
11960,#974,m1,UV,16.97737403
7056,#281,m1,UV,16.97807003
383,#003,m1,UV,16.97892024
9456,#303,m1,UV,16.97946102
7484,#282,m1,UV,16.98177637
135,#003,m1,UV,16.98262441
7727,#282,m1,UV,16.9831638
7553,#282,m1,UV,16.98347194
3501,#022,m1,UV,16.98601156
7595,#282,m1,UV,16.98708762
8956,#291,m1,UV,16.9873181
7069,#281,m1,UV,16.98747174
7293,#282,m1,UV,16.98862347
4883,#258,m1,UV,16.98900717
11832,#974,m1,UV,16.98931406
1394,#006,m1,UV,16.98969759
3424,#022,m1,UV,16.99015768
1427,#006,m1,UV,16.99406255
3382,#022,m1,UV,16.9955146
348,#003,m1,UV,16.99589648
4841,#258,m1,UV,16.99597284
12091,#974,m1,UV,16.99650728
2386,#009,m1,UV,16.99940502
4974,#258,m1,UV,17.00039502
192,#003,m1,UV,17.00047114
316,#003,m1,UV,17.00495546
8223,#289,m1,UV,17.00495546
7620,#282,m1,UV,17.00616915
3438,#022,m1,UV,17.00874485
2494,#009,m1,UV,17.00965282
6124,#263,m1,UV,17.01146706
3546,#022,m1,UV,17.01275076
10287,#317,m1,UV,17.01471187
12062,#974,m1,UV,17.01471187
7221,#281,m1,UV,17.01486261
9431,#303,m1,UV,17.01546543
269,#003,m1,UV,17.01877644
9628,#303,m1,UV,17.01922735
3542,#022,m1,UV,17.01952788
417,#003,m1,UV,17.02072938
98,#003,m1,UV,17.02170486
2198,#009,m1,UV,17.02335416
8277,#289,m1,UV,17.02402834
3453,#022,m1,UV,17.02432787
6049,#263,m1,UV,17.02507643
8473,#289,m1,UV,17.02604897
10288,#317,m1,UV,17.02664714
5070,#258,m1,UV,17.02702086
7626,#282,m1,UV,17.02709559
313,#003,m1,UV,17.02761862
1357,#006,m1,UV,17.02791741
1419,#006,m1,UV,17.02844014
3515,#022,m1,UV,17.02903731
5928,#263,m1,UV,17.02948503
9415,#303,m1,UV,17.03038005
11289,#970,m1,UV,17.03038005
7461,#282,m1,UV,17.03283849
4847,#258,m1,UV,17.03410333
3229,#022,m1,UV,17.03610991
1202,#006,m1,UV,17.03662968
9007,#291,m1,UV,17.03737188
7774,#282,m1,UV,17.03848447
5865,#263,m1,UV,17.03929982
4410,#131,m1,UV,17.04263057
7701,#282,m1,UV,17.0432958
10223,#317,m1,UV,17.0432958
7537,#282,m1,UV,17.04735443
3423,#022,m1,UV,17.05000482
7641,#282,m1,UV,17.05110772
4420,#131,m1,UV,17.05154864
6151,#263,m1,UV,17.05257693
8272,#289,m1,UV,17.05646313
9639,#303,m1,UV,17.05887756
6973,#281,m1,UV,17.06121497
4509,#131,m1,UV,17.06216347
2337,#009,m1,UV,17.06230933
5124,#258,m1,UV,17.06230933
11896,#974,m1,UV,17.06238226
6110,#263,m1,UV,17.06252811
1334,#006,m1,UV,17.06260102
7864,#282,m1,UV,17.06434992
9708,#303,m1,UV,17.06580572
3339,#022,m1,UV,17.06595122
10091,#317,m1,UV,17.06704199
4363,#131,m1,UV,17.06769606
6895,#281,m1,UV,17.06784137
4869,#258,m1,UV,17.06820458
5007,#258,m1,UV,17.0699467
8276,#289,m1,UV,17.0703819
11037,#970,m1,UV,17.07204896
10111,#317,m1,UV,17.0732799
6949,#281,m1,UV,17.07378645
11301,#970,m1,UV,17.07443747
9012,#291,m1,UV,17.07682203
5002,#258,m1,UV,17.0780489
10825,#970,m1,UV,17.07913057
7772,#282,m1,UV,17.07941888
1053,#006,m1,UV,17.08028346
1243,#006,m1,UV,17.08344916
377,#003,m1,UV,17.08495762
8322,#289,m1,UV,17.08546009
4317,#131,m1,UV,17.08653622
7331,#282,m1,UV,17.08789816
7498,#282,m1,UV,17.08811309
5156,#258,m1,UV,17.08918724
10267,#317,m1,UV,17.0899029
2353,#009,m1,UV,17.09190486
12120,#974,m1,UV,17.09261917
1248,#006,m1,UV,17.09269058
2341,#009,m1,UV,17.09347588
9671,#303,m1,UV,17.09447472
7817,#282,m1,UV,17.09639913
3483,#022,m1,UV,17.09732478
6054,#263,m1,UV,17.09789411
2234,#009,m1,UV,17.09938755
114,#003,m1,UV,17.10031128
9409,#303,m1,UV,17.10031128
5939,#263,m1,UV,17.10137639
9358,#303,m1,UV,17.10151835
7304,#282,m1,UV,17.10180222
2278,#009,m1,UV,17.10300804
6948,#281,m1,UV,17.10322073
11190,#970,m1,UV,17.10442537
7457,#282,m1,UV,17.10513351
10204,#317,m1,UV,17.10626581
8958,#291,m1,UV,17.10669019
5065,#258,m1,UV,17.10767994
5904,#263,m1,UV,17.1079626
2075,#009,m1,UV,17.10831584
10088,#317,m1,UV,17.10944565
4312,#131,m1,UV,17.11043351
8475,#289,m1,UV,17.11149118
304,#003,m1,UV,17.11339303
105,#003,m1,UV,17.11472987
11886,#974,m1,UV,17.11627624
7486,#282,m1,UV,17.11711902
5008,#258,m1,UV,17.12006487
4854,#258,m1,UV,17.12188548
10225,#317,m1,UV,17.12223534
7693,#282,m1,UV,17.12412309
2058,#009,m1,UV,17.12517077
12042,#974,m1,UV,17.12524059
10845,#970,m1,UV,17.1253104
2149,#009,m1,UV,17.12614792
2189,#009,m1,UV,17.12705469
7389,#282,m1,UV,17.12830926
10933,#970,m1,UV,17.12858791
10992,#970,m1,UV,17.12893614
11197,#970,m1,UV,17.13144094
2444,#009,m1,UV,17.13164948
1423,#006,m1,UV,17.13290007
4525,#131,m1,UV,17.1337332
6155,#263,m1,UV,17.1340108
10839,#970,m1,UV,17.13414958
225,#003,m1,UV,17.13421897
6150,#263,m1,UV,17.13532868
4799,#258,m1,UV,17.13588321
11909,#974,m1,UV,17.13713014
4295,#131,m1,UV,17.13726862
158,#003,m1,UV,17.13754554
11855,#974,m1,UV,17.13879104
4728,#258,m1,UV,17.14314181
1899,#009,m1,UV,17.14362442
7784,#282,m1,UV,17.14369335
7325,#282,m1,UV,17.14410687
9514,#303,m1,UV,17.1463791
7072,#281,m1,UV,17.14699818
2471,#009,m1,UV,17.147617
361,#003,m1,UV,17.14782321
7622,#282,m1,UV,17.14782321
3284,#022,m1,UV,17.15070709
92,#003,m1,UV,17.15084427
10988,#970,m1,UV,17.15105002
85,#003,m1,UV,17.15139288
7378,#282,m1,UV,17.15153
7771,#282,m1,UV,17.15255797
8486,#289,m1,UV,17.15303744
4549,#258,m1,UV,17.15413278
2074,#009,m1,UV,17.15604762
2284,#009,m1,UV,17.15775515
10213,#317,m1,UV,17.15789167
293,#003,m1,UV,17.15836937
1011,#006,m1,UV,17.16041488
4855,#258,m1,UV,17.16143654
4937,#258,m1,UV,17.16259356
10280,#317,m1,UV,17.16259356
129,#003,m1,UV,17.16476895
349,#003,m1,UV,17.1663305
196,#003,m1,UV,17.16944852
8387,#289,m1,UV,17.17053147
4466,#131,m1,UV,17.17215438
2182,#009,m1,UV,17.17228954
237,#003,m1,UV,17.17296514
9453,#303,m1,UV,17.17310023
11285,#970,m1,UV,17.17606888
9425,#303,m1,UV,17.17647322
11270,#970,m1,UV,17.17721422
2371,#009,m1,UV,17.17869508
7077,#281,m1,UV,17.17916595
4649,#258,m1,UV,17.17977112
5118,#258,m1,UV,17.18091353
4599,#258,m1,UV,17.18171939
1306,#006,m1,UV,17.1824577
288,#003,m1,UV,17.18292734
5995,#263,m1,UV,17.18359799
2041,#009,m1,UV,17.18406725
7617,#282,m1,UV,17.18440235
3590,#022,m1,UV,17.18453637
3369,#022,m1,UV,17.18480436
6871,#281,m1,UV,17.18607667
59,#003,m1,UV,17.18768219
7483,#282,m1,UV,17.18875155
9451,#303,m1,UV,17.18948627
1057,#006,m1,UV,17.19075446
3650,#022,m1,UV,17.19242143
2199,#009,m1,UV,17.19282121
211,#003,m1,UV,17.19302106
11878,#974,m1,UV,17.19388677
8527,#289,m1,UV,17.19515109
3328,#022,m1,UV,17.1957496
11983,#974,m1,UV,17.19648077
1388,#006,m1,UV,17.19668011
2440,#009,m1,UV,17.19714514
7633,#282,m1,UV,17.1973444
7130,#281,m1,UV,17.19933542
2038,#009,m1,UV,17.20059498
4301,#131,m1,UV,17.2026477
3624,#022,m1,UV,17.20278003
11893,#974,m1,UV,17.20284619
6025,#263,m1,UV,17.20297851
2466,#009,m1,UV,17.20482964
11074,#970,m1,UV,17.20489571
10311,#317,m1,UV,17.20740406
10305,#317,m1,UV,17.20806342
2379,#009,m1,UV,17.20911779
213,#003,m1,UV,17.21043465
11035,#970,m1,UV,17.21221052
3381,#022,m1,UV,17.21273629
4350,#131,m1,UV,17.21391855
9715,#303,m1,UV,17.21876883
5073,#258,m1,UV,17.21929221
8493,#289,m1,UV,17.21942303
1902,#009,m1,UV,17.22027304
9056,#291,m1,UV,17.22249377
10978,#970,m1,UV,17.2226243
2491,#009,m1,UV,17.22490658
4742,#258,m1,UV,17.2258836
4554,#258,m1,UV,17.22614402
11304,#970,m1,UV,17.22725031
10285,#317,m1,UV,17.22796569
9681,#303,m1,UV,17.22816073
7869,#282,m1,UV,17.22926548
2460,#009,m1,UV,17.22959024
4758,#258,m1,UV,17.23289865
7463,#282,m1,UV,17.23341693
53,#003,m1,UV,17.2343882
7718,#282,m1,UV,17.23594088
8312,#289,m1,UV,17.2372981
8278,#289,m1,UV,17.23846042
7606,#282,m1,UV,17.2396218
4808,#258,m1,UV,17.2400732
11154,#970,m1,UV,17.24058891
8421,#289,m1,UV,17.24110443
159,#003,m1,UV,17.24129771
1994,#009,m1,UV,17.24348634
8431,#289,m1,UV,17.24676308
1244,#006,m1,UV,17.24759713
2469,#009,m1,UV,17.24887936
415,#003,m1,UV,17.25169625
12152,#974,m1,UV,17.25220782
343,#003,m1,UV,17.2526553
2118,#009,m1,UV,17.25329431
4787,#258,m1,UV,17.25367758
4642,#258,m1,UV,17.25386917
4897,#258,m1,UV,17.25648512
5929,#263,m1,UV,17.25744099
7723,#282,m1,UV,17.25775948
4978,#258,m1,UV,17.2585872
9695,#303,m1,UV,17.26011407
11842,#974,m1,UV,17.26094044
1079,#006,m1,UV,17.26106754
9585,#303,m1,UV,17.26151227
9595,#303,m1,UV,17.26214737
4394,#131,m1,UV,17.26348018
2029,#009,m1,UV,17.26354361
4395,#131,m1,UV,17.26411441
2512,#009,m1,UV,17.26455821
11155,#970,m1,UV,17.26582545
5142,#258,m1,UV,17.26626873
5860,#263,m1,UV,17.26709159
4486,#131,m1,UV,17.26734468
5154,#258,m1,UV,17.26734468
445,#003,m1,UV,17.26879911
5042,#258,m1,UV,17.26987318
6060,#263,m1,UV,17.27088333
7439,#282,m1,UV,17.27132505
10081,#317,m1,UV,17.27277547
10216,#317,m1,UV,17.27302757
9017,#291,m1,UV,17.27359463
1985,#009,m1,UV,17.27453924
2275,#009,m1,UV,17.27523156
4604,#258,m1,UV,17.27560904
3510,#022,m1,UV,17.27579775
4390,#131,m1,UV,17.27699232
10158,#317,m1,UV,17.27718085
7506,#282,m1,UV,17.27806031
9710,#303,m1,UV,17.28019392
10124,#317,m1,UV,17.28082085
6074,#263,m1,UV,17.28107154
4322,#131,m1,UV,17.28138485
11985,#974,m1,UV,17.28357612
12023,#974,m1,UV,17.28407651
2141,#009,m1,UV,17.28438917
8219,#289,m1,UV,17.28526425
433,#003,m1,UV,17.28582652
9364,#303,m1,UV,17.28676315
9016,#291,m1,UV,17.28707523
12096,#974,m1,UV,17.28732484
11114,#970,m1,UV,17.28794868
1162,#006,m1,UV,17.28807341
1052,#006,m1,UV,17.29286756
2431,#009,m1,UV,17.29336474
10904,#970,m1,UV,17.29373752
9418,#303,m1,UV,17.29479319
3492,#022,m1,UV,17.2952897
11105,#970,m1,UV,17.29591011
1325,#006,m1,UV,17.29609618
8984,#291,m1,UV,17.29838908
6131,#263,m1,UV,17.29999812
4849,#258,m1,UV,17.30135822
128,#003,m1,UV,17.30160538
232,#003,m1,UV,17.30253182
2372,#009,m1,UV,17.30296396
4911,#258,m1,UV,17.30308741
7614,#282,m1,UV,17.30339597
1405,#006,m1,UV,17.3040129
5858,#263,m1,UV,17.30549246
4429,#131,m1,UV,17.30555408
103,#003,m1,UV,17.30561569
9571,#303,m1,UV,17.30573891
10312,#317,m1,UV,17.30604691
2295,#009,m1,UV,17.3072167
4893,#258,m1,UV,17.30740132
1886,#009,m1,UV,17.30752439
440,#003,m1,UV,17.307832
3659,#022,m1,UV,17.30992206
2195,#009,m1,UV,17.31164102
1327,#006,m1,UV,17.31207044
12004,#974,m1,UV,17.31482794
6979,#281,m1,UV,17.3150728
12104,#974,m1,UV,17.31654107
2294,#009,m1,UV,17.31696903
5163,#258,m1,UV,17.31721352
2062,#009,m1,UV,17.31794676
7685,#282,m1,UV,17.31806892
3214,#022,m1,UV,17.3217292
9063,#291,m1,UV,17.32197288
1958,#009,m1,UV,17.32379923
7865,#282,m1,UV,17.32702015
10290,#317,m1,UV,17.32847631
2360,#009,m1,UV,17.32950687
7861,#282,m1,UV,17.33029445
8404,#289,m1,UV,17.33380304
290,#003,m1,UV,17.33591618
9342,#303,m1,UV,17.3359765
94,#003,m1,UV,17.33718257
75,#003,m1,UV,17.33971203
8569,#289,m1,UV,17.34139588
9462,#303,m1,UV,17.34271752
2267,#009,m1,UV,17.34337789
4664,#258,m1,UV,17.34361795
11966,#974,m1,UV,17.34403796
11099,#970,m1,UV,17.34511741
8594,#289,m1,UV,17.34547705
7441,#282,m1,UV,17.34619606
6004,#263,m1,UV,17.34649555
2246,#009,m1,UV,17.3466752
2056,#009,m1,UV,17.34775269
6156,#263,m1,UV,17.34805185
